0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
77,0.501876583,0.00365192,0.001111329,33.62331791,0.435092686,1.052843326,0.790054974,0.535884077,26.01574166,0.791196715,0.557814839,0.822522928,0.627216109,43.98502534,0.050212946,0.050076179,0.007273235
78,0.519131522,0.002826018,0.001364538,28.09131903,0.404354447,1.019474275,0.77450104,0.515805994,32.84173412,0.612617183,0.511273567,0.806914002,0.662413666,48.74209492,0.013464258,0.037197788,0.006228819
79,0.477855337,0.003776228,0.001156781,31.09492474,0.354636121,0.993091321,0.841225629,0.548799984,28.48865151,0.700356967,0.723797575,0.87624272,0.567868978,57.70065675,0.039003543,0.039827122,0.006788569
80,0.522305304,0.003476879,0.001201151,35.11610126,0.505202155,0.890639035,0.807179664,0.475913299,39.91316929,0.635993784,0.546586933,0.738845184,0.764821593,59.55716615,0.067158381,0.042879138,0.007764562
81,0.657914184,0.002537202,0.00131649,36.4399413,0.480751024,0.847638154,0.698325608,0.561220828,36.97887917,0.673141914,0.491621314,0.857686555,0.520435607,36.64627873,0.025999592,0.04572566,0.006483235
82,0.438314798,0.003337984,0.001404105,32.97740364,0.455116345,1.086711682,0.865972161,0.486128443,34.0213361,0.548546539,0.602221707,0.639800789,0.70338555,55.53482823,0.048575367,0.05186882,0.004971071
83,0.654472192,0.002722592,0.001234052,25.37960932,0.552244426,0.955962396,0.729627749,0.53785427,31.24270397,0.562268011,0.56990507,0.828569841,0.500040842,39.57343006,0.059951983,0.020625597,0.007461175
84,0.334932693,0.003424628,0.0010131,39.85785219,0.530293732,1.007427468,0.895061337,0.491161213,46.88020882,0.518545999,0.442490553,0.608235748,0.5772725,50.79096506,0.010042004,0.063077532,0.005386392
85,0.705291496,0.003794324,0.000912737,26.51276344,0.458223158,0.979446674,0.903710861,0.493383078,46.95893918,0.488143118,0.387571879,0.513215633,0.576122358,47.45201812,0.01000767,0.077323499,0.0079363
86,0.573018388,0.003428623,0.001003051,37.29810777,0.435147369,0.866534751,0.888478849,0.502440989,35.36271969,0.738118963,0.335434397,0.604776438,0.809296412,50.63041587,0.016333146,0.065405329,0.004381974
87,0.642892741,0.003296268,0.000653297,28.78870729,0.532042789,1.007313431,0.896713406,0.516021226,38.7040403,0.77766586,0.309387524,0.883418588,0.67351071,42.65148198,0.012641466,0.068943691,0.00668491
88,0.711492594,0.003524982,0.000805498,29.94605789,0.498057912,1.061082279,0.878648041,0.475061635,40.30626408,0.871268278,0.434934406,0.582355674,0.721432872,53.09407957,0.023620034,0.062416689,0.00707021
89,0.500720105,0.002988355,0.000943043,35.59052725,0.476878383,1.035486641,0.862938098,0.489768847,28.8847345,0.616347346,0.445918435,0.792471541,0.648758354,49.90639304,0.021086454,0.073687546,0.00631572
90,0.615921679,0.003633844,0.000879012,39.85983817,0.551366871,0.719212348,0.752081234,0.465970878,52.46481257,0.594734726,0.419528654,0.845364996,0.611503503,43.9190846,0.017584344,0.063335377,0.005274713
91,0.641115675,0.003174421,0.000987627,32.54124678,0.342689279,0.91950984,0.59560015,0.769952284,43.86826786,0.818179259,0.391698127,0.897751052,0.546385792,40.16864971,0.014451873,0.069883705,0.004672742
92,0.795247495,0.003402114,0.000827887,34.57718079,0.376347014,0.947209557,0.501784359,0.529876363,46.25025876,0.422831825,0.358147475,0.442504504,0.910705688,47.35773208,0.025349473,0.080945971,0.006165486
93,0.565283927,0.003864151,0.000733151,38.3917484,0.489528913,0.881571678,0.629324855,0.564015247,25.00277712,0.502032153,0.474367325,0.816811439,0.527550093,56.9852457,0.011139289,0.059254565,0.007626293
94,0.789773092,0.003741279,0.001054484,23.63932382,0.524443147,0.82911526,0.843036269,0.541761172,42.32989512,0.452239036,0.360948707,0.614027868,0.774883515,52.69260729,0.019691288,0.054774945,0.005949621
95,0.553963054,0.003097043,0.000762055,46.23819915,0.578814852,1.099619481,0.674597777,0.506561738,27.67752383,0.978561389,0.277902552,0.694727207,0.627417961,38.03930177,0.029537341,0.066965711,0.004085874
96,0.474544269,0.003241588,0.001099702,41.49702774,0.423468177,0.791343006,0.826503222,0.571189546,35.5780018,0.719283748,0.667271162,0.492290043,0.742063035,55.61376991,0.03634613,0.047385918,0.005486544
97,0.520155617,0.003025794,0.000704777,48.09062709,0.507580328,1.075186688,0.765323167,0.511182067,48.16030026,0.642474679,0.449268947,0.385981321,0.687189497,43.95536278,0.042461957,0.056949149,0.005682557
98,0.658888885,0.002855229,0.000560753,31.04514455,0.591409221,1.018423802,0.707712541,0.481432346,37.96812657,0.527338189,0.398908078,0.779867055,0.941407696,53.99095798,0.022570188,0.048716017,0.007152202
99,0.414561927,0.003319947,0.001214335,39.94665135,0.39537506,0.982739988,0.85286605,0.521316015,30.61837824,0.661977233,0.730365025,0.739461047,0.807423008,60.29180049,0.03376537,0.053284788,0.006439591
100,0.894513701,0.003608583,0.00102796,19.62457276,0.442136862,0.912782248,0.809291182,0.581365117,54.34508865,0.67705833,0.250488657,0.556247585,0.578355042,51.63802038,0.027976594,0.07662475,0.00372667
101,0.963661038,0.003701275,0.001069545,18.64903302,0.629724498,0.962053498,0.869735911,0.554051503,45.44841509,0.744830967,0.533343662,0.86494202,0.751929121,35.41095157,0.017172061,0.087462618,0.005096607
102,0.57705052,0.003528678,0.001350559,38.97495474,0.538584362,0.932566196,0.529751388,0.49458946,42.1705556,0.703134389,0.423734596,0.714451524,0.843704675,58.95251054,0.012655231,0.044886459,0.004976629
103,0.471963729,0.002593387,0.001284017,36.15325519,0.363090323,1.17878615,0.683004424,0.530109676,32.53548238,0.478153051,0.45956456,0.58283369,0.596499945,64.47679369,0.0149767,0.04300377,0.006969495
104,0.766704989,0.002783656,0.001138161,45.49506998,0.411363138,0.856525765,0.786406955,0.500269305,33.8564755,0.44379345,0.353649791,0.771247992,0.786015873,45.56535153,0.033139791,0.060796429,0.002267863
105,0.563431961,0.002936957,0.000842911,41.59495286,0.614212717,1.115522406,0.730727857,0.487825074,57.99170077,0.569136145,0.303690517,0.533908015,0.720371647,47.11318307,0.037245097,0.072648191,0.002917662
106,0.940565391,0.003130366,0.000971686,17.14468052,0.239379783,1.0417277,0.561606709,0.592523055,55.49786728,0.550825498,0.70163877,0.450410004,0.551538129,49.16697,0.018638577,0.029387016,0.004273312
107,0.605361903,0.00269118,0.001010492,33.46304949,0.472861329,0.902182969,0.596535881,0.655028292,37.00347779,0.520856106,0.749457404,0.696269947,0.500233237,38.48225931,0.022205858,0.03666227,0.004516045
108,0.576164571,0.003194882,0.000885351,33.96408495,0.398852543,1.004066647,0.895703232,0.60884117,26.0097344,0.355199929,0.483544508,0.633618055,0.975538003,63.44571277,0.010361099,0.039279007,0.007366528
109,0.814108525,0.003379475,0.001189048,22.41095225,0.425870615,0.756950947,0.90597888,0.465331813,53.14754123,0.62483688,0.616635418,0.660187805,0.659825619,56.69866162,0.025411825,0.034361602,0.005326121
110,0.42745851,0.002391733,0.001247362,37.53983563,0.464640085,1.143194366,0.887945018,0.471212813,49.82166162,0.40920272,0.718194041,0.790381763,0.846484071,54.42797908,0.043469194,0.051319735,0.005998804
111,0.451203177,0.002865108,0.001142947,42.83073489,0.295778879,1.086416994,0.82091946,0.694157601,60.82274223,0.690159423,0.551095017,0.311964169,0.617799835,41.26712743,0.026776285,0.081288142,0.004823076
112,0.794299046,0.003894295,0.001392418,26.80986621,0.645553332,0.879375273,0.656407318,0.754437668,63.28356368,0.500566826,0.345383875,0.669299303,0.644295978,60.93602217,0.03917526,0.01173057,0.005725874
113,0.428360231,0.003465523,0.001038847,48.95953113,0.557687635,0.989372854,0.858989874,0.513397258,40.55309363,0.537431178,0.514808556,0.34334843,0.996200274,57.97371962,0.030732798,0.025174596,0.006708952
114,0.844798425,0.003032177,0.001316562,27.90261308,0.484683152,0.674859434,0.794920167,0.548824612,29.8908512,0.58647871,0.739414042,0.417331187,0.92772369,42.89588708,0.01392276,0.032696911,0.006529217
115,0.531220774,0.003568343,0.001107842,46.78338157,0.380379734,1.026230119,0.579869115,0.479179942,34.54379445,0.647286002,0.527454991,0.748189901,0.881419123,50.63256264,0.058085501,0.041284537,0.007602868
116,0.537348538,0.002900187,0.000944655,36.5307616,0.519661675,1.05750795,0.846248568,0.57575459,44.05812145,0.602520111,0.494529133,0.518810938,0.688231575,69.44182948,0.02396724,0.067371308,0.006837721
117,0.410849165,0.003224275,0.001428681,31.99820677,0.444678504,0.966884578,0.760592471,0.525159078,31.74456333,0.831901789,0.579249084,0.851161714,0.703484804,52.95981986,0.011865215,0.026966184,0.005476447
118,0.576416583,0.003828842,0.001167085,44.07109171,0.314540492,0.824522513,0.636628383,0.598465354,71.59719911,0.898847819,0.370598971,0.890830399,0.82288356,36.794791,0.021077873,0.058376432,0.006366271
119,0.703791887,0.002784827,0.001082523,29.53130109,0.332849868,1.155973865,0.874567028,0.540996349,51.65495975,0.801106023,0.639129345,0.81433273,1.087350583,55.57032488,0.029121181,0.070899459,0.00619621
120,0.371502404,0.003303353,0.001260315,38.09688131,0.458748171,1.070418037,0.773615009,0.533954751,41.35232895,0.392278213,0.404792836,0.545444394,0.500545622,48.21496851,0.019581985,0.056124404,0.007138664
121,1.019046033,0.002496133,0.000798744,34.7464936,0.534266794,0.529864983,0.605964119,0.557376689,39.29910359,0.366769345,0.684717189,0.871443629,1.36395192,46.51457497,0.0166748,0.064247045,0.004045832
122,0.541781838,0.003707648,0.001479638,40.52967208,0.604399907,0.935639507,0.71187499,0.498729363,47.34810063,0.572204229,0.477567104,0.834145673,0.536243336,72.17832336,0.010070023,0.084760984,0.005592659
123,1.005992798,0.00232142,0.000618695,39.36280796,0.26578193,0.802028313,0.532648195,0.507240029,35.96465989,0.459841148,0.461557814,0.498411982,0.89545308,67.13807103,0.031553308,0.030079802,0.005887375
124,0.414717065,0.002956272,0.001217216,49.89538576,0.574464062,1.118931752,0.883847627,0.637601621,48.88734886,0.553031905,0.324766168,0.568904431,0.592897546,65.12424403,0.047594,0.050284912,0.005175824
125,0.798338706,0.003428976,0.001373348,30.35463368,0.347187956,0.780599177,0.837419926,0.483780387,43.13660413,0.71613787,0.696498448,0.475849125,1.279148872,44.70112521,0.018461691,0.046596666,0.004414144
126,0.458909248,0.003129018,0.001349113,35.76913238,0.40870037,1.162494546,0.693422644,0.621318952,37.98679813,0.483949106,0.656385508,0.730316429,0.767726678,59.09530593,0.04030971,0.053423173,0.003479368
127,0.629127483,0.002644946,0.000670504,44.94409753,0.502145033,1.186706698,0.510024144,0.519548476,45.46664571,0.778281754,0.625771771,0.755117708,0.795858127,39.27069501,0.014870152,0.060651915,0.006089646
128,0.721218289,0.00334008,0.001300014,21.41225563,0.368798906,1.044721551,0.746115344,0.490630566,59.1244051,0.435004443,0.673188753,0.612579243,0.567946803,51.92675329,0.034333915,0.020870644,0.00784339
129,0.62622004,0.003066171,0.000763248,37.00052919,0.510889838,0.846879146,0.801789525,0.470887689,65.88027369,0.511538449,0.596794891,0.708570928,0.67003976,49.84033521,0.071866466,0.037579049,0.004702693
130,0.464367617,0.003016204,0.000855568,43.16145234,0.590008514,0.946974601,0.781457819,0.67570071,51.18223863,0.6280323,0.509465698,0.803596488,0.74441351,60.51157941,0.02491339,0.040112449,0.007247281
131,0.860606015,0.003261437,0.001413146,31.44084785,0.304383251,0.725495861,0.812411664,0.586133464,28.37254197,0.65970424,0.43214774,0.378094611,0.850879075,53.60498307,0.044715639,0.042933556,0.005391343
