0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
1609,0.044910886,0.001994691,41.20627205,0.640464403,1.174294752,0.817882782,0.465671261,54.11329542,0.700959242,44.07295683,0.504818225,0.617691636
2230,0.044926022,0.001893522,37.9387646,0.561506654,1.186445792,0.861627907,0.526972053,53.94684598,0.79012742,41.41908801,0.510028396,0.631891991
1307,0.045108199,0.002022036,39.68537238,0.54237507,1.174176729,0.857619641,0.533599973,48.123427,0.652621863,44.34864057,0.507229292,0.534037833
1395,0.045125809,0.002113836,40.78824679,0.561706933,1.162108346,0.877960927,0.506241937,74.22173974,0.618055006,44.40013062,0.453800957,0.549250511
1432,0.045296201,0.002120451,39.06268449,0.559558228,1.198370507,0.840765037,0.511682022,47.57841366,0.491434767,44.03113466,0.528290941,0.475871823
981,0.045304653,0.002173129,41.27111411,0.595424702,1.155836324,0.797171612,0.479680865,53.72418848,0.733653429,42.27836735,0.540043104,0.572282572
1602,0.045443089,0.001944755,40.26190416,0.638224114,1.181635036,0.797107743,0.524682144,51.97624333,0.689108513,44.10023069,0.498876314,0.623803595
1306,0.045479544,0.001970975,40.38118198,0.56418854,1.199786303,0.847058442,0.537608678,45.31889422,0.632608459,44.67766152,0.494794113,0.519614728
1812,0.045540657,0.001999993,46.17545836,0.62695302,1.185540941,0.787630949,0.471837727,48.60855042,0.543438987,41.69270324,0.465928604,0.576218667
1880,0.045560326,0.002115802,44.14262363,0.620116952,1.177462094,0.792970447,0.470688687,42.97090057,0.609456054,40.65295577,0.448766669,0.561367697
1464,0.045701062,0.002019673,44.45216158,0.594786633,1.144789282,0.845069811,0.52632164,47.64987025,0.56202359,43.25250705,0.503194375,0.496825232
1969,0.045771388,0.001942803,40.25249797,0.653834355,1.172718595,0.834253752,0.492123676,46.0509292,0.602993358,42.52355926,0.432360527,0.537632637
1700,0.045883129,0.002261365,48.97671236,0.590833541,1.075771577,0.848060878,0.504731601,35.95504062,0.617276683,44.04008971,0.542578797,0.636060684
810,0.045968416,0.002069145,48.03800493,0.635935497,1.009422429,0.899879858,0.492044194,54.12695791,0.75238407,41.84492544,0.577228619,0.395980709
2070,0.046066488,0.002120272,45.46504197,0.606931175,1.157570871,0.793340125,0.527822316,45.65206445,0.663003824,42.24917096,0.472907901,0.532637019
1401,0.046083032,0.001955911,41.91395842,0.60206031,1.170157927,0.883119663,0.527851387,45.65468012,0.540338722,43.58970382,0.438985397,0.507374368
2114,0.04612574,0.001783152,41.91847987,0.611325865,1.14820393,0.853842487,0.569060381,41.26472413,0.733284503,43.06439542,0.484911712,0.520267917
999,0.046142657,0.002046082,44.43228761,0.630371871,1.134034794,0.79007626,0.485251278,41.10511217,0.71064489,42.18344348,0.483623988,0.419069218
824,0.046215792,0.001813361,41.81159644,0.674692695,1.096226041,0.797136509,0.507279655,38.34400703,0.852318052,42.97081497,0.572149069,0.469882017
1957,0.046311853,0.001911107,40.52428828,0.653524621,1.186491586,0.790794266,0.491336677,52.72917642,0.647492703,43.21355724,0.432676717,0.522677245
2157,0.046401927,0.001876051,41.61495496,0.571552966,1.164092724,0.855517528,0.520403294,42.475277,0.729995545,42.99235457,0.549219438,0.58425458
793,0.046455149,0.001966784,40.99213427,0.642864571,1.061717093,0.876998149,0.482129141,46.33531559,0.797499445,41.35307147,0.598529968,0.327303667
1391,0.046577413,0.002164557,41.67993116,0.622430069,1.145591705,0.857328687,0.521865854,38.95324473,0.563935854,44.65886848,0.463476126,0.560139317
1198,0.046850046,0.002025497,42.14642357,0.614265603,1.120782327,0.829580329,0.528234179,72.87075993,0.692956561,44.39033432,0.514491144,0.570332606
1653,0.046935361,0.00227196,46.72038257,0.570097276,1.090355191,0.861505787,0.489100987,39.09483604,0.70432331,44.82956874,0.553306737,0.711996701
1328,0.046964454,0.001993893,41.52523042,0.561677452,1.198921405,0.834538763,0.53773598,43.35830967,0.561829859,44.81996108,0.47131335,0.522697513
2076,0.047259083,0.001978879,46.25948992,0.636510819,1.199348087,0.747685816,0.479185578,52.57577575,0.764516017,43.18443346,0.463413408,0.521307514
2471,0.047309044,0.002017158,38.40056981,0.622764243,1.149994183,0.826500998,0.587517554,41.99011312,0.549982757,39.86462771,0.533664696,0.555959559
2122,0.047562536,0.0021385,42.1696636,0.533719333,1.163852954,0.860667602,0.484534874,46.75967782,0.653004872,41.67614235,0.518430204,0.499554746
2320,0.047657442,0.001882696,46.19484826,0.631449434,1.142968086,0.786715357,0.573654086,54.06329561,0.631140366,40.43514134,0.40698769,0.463966181
996,0.047725023,0.001915816,44.98732851,0.620170774,1.154253802,0.820050559,0.525399819,39.11867449,0.876284385,42.97830147,0.444457294,0.459201401
1531,0.047851777,0.001854289,42.80458552,0.635454609,1.175180283,0.884515907,0.54651084,51.14792137,0.62507842,44.07060267,0.354333679,0.473041194
1742,0.047861256,0.002007051,43.1762045,0.608126494,1.173485457,0.792531861,0.470097413,45.95095363,0.716250479,42.70619388,0.490876494,0.57235515
2342,0.047863622,0.001677214,47.42729451,0.626151399,1.159543614,0.818190434,0.579343084,55.55268495,0.628215309,40.60955104,0.424351006,0.51972804
2318,0.047889733,0.00165916,46.05327126,0.637512981,1.156957163,0.80200496,0.60262451,52.24507547,0.646635393,40.01399547,0.419414709,0.522827546
1769,0.048025793,0.002120753,44.30682319,0.614298824,1.176985873,0.784269304,0.476841682,46.31522953,0.705971201,41.91294389,0.494632394,0.544992481
1415,0.048029039,0.002120736,41.02680354,0.58734171,1.132031186,0.834400848,0.536554305,47.10139149,0.609326695,44.36419706,0.499987483,0.570240174
2366,0.048030103,0.002018023,44.17576201,0.65055001,1.102304547,0.828870724,0.574064499,49.04973101,0.706132683,39.80696912,0.42861427,0.47962551
2390,0.048128927,0.001854888,44.23633739,0.573409716,1.148312664,0.814924497,0.585022239,45.54974399,0.691723363,41.03444608,0.480020298,0.502757326
2155,0.04817606,0.00193925,46.39606541,0.644707597,1.151689037,0.830072138,0.49431742,40.61217867,0.705146376,43.25638937,0.448034706,0.540079676
1651,0.04836804,0.002301757,46.77684057,0.566909715,1.081205967,0.861374757,0.492858731,37.21116652,0.702219428,44.41021909,0.564655798,0.70243906
1745,0.048383887,0.00201163,42.87063316,0.587330028,1.187329821,0.79060955,0.469755104,46.27889995,0.723820743,41.77514745,0.500461373,0.561213583
2356,0.048501946,0.001863211,46.32833097,0.63297738,1.135561923,0.833049565,0.568827863,49.68480628,0.639967157,39.5364986,0.448671712,0.534602095
1820,0.048540062,0.002103492,44.41819525,0.576721101,1.199754005,0.780259448,0.55322889,43.06510041,0.497783276,42.07543375,0.458049251,0.59960502
1135,0.048557831,0.001984947,48.23195534,0.632203063,1.127463168,0.767912107,0.558434131,46.3776265,0.520169641,44.36107961,0.565500475,0.539314189
1760,0.048579836,0.002021254,43.56292243,0.607457503,1.199564613,0.795193903,0.480325524,44.89393667,0.745658247,42.4123234,0.482758103,0.56334746
2156,0.048657361,0.002271801,44.76313138,0.631870034,1.101610468,0.84141466,0.50334309,47.77323639,0.678882289,43.79051287,0.409532659,0.511338279
1224,0.048916501,0.001844973,43.05911646,0.649535323,1.122486049,0.813275739,0.513956553,53.64678699,0.77205319,44.1491933,0.464460852,0.5137483
2408,0.049035697,0.001649474,46.2171026,0.668215755,1.186915059,0.818563365,0.557907667,45.99717458,0.653154415,40.50262378,0.391358043,0.599771024
1118,0.049045491,0.001672372,46.82098812,0.584019477,1.179845328,0.802889594,0.550263384,48.69026327,0.715596007,43.91191661,0.551075189,0.632020649
533,0.049094104,0.002408011,41.78830103,0.635758388,0.973740389,0.905969976,0.477350722,40.27411383,0.790126508,42.99884047,0.609693627,0.374972387
69,0.049254946,0.003271707,47.1474614,0.610977525,1.000935507,0.859861157,0.508632364,35.96105454,0.384015398,41.1792167,0.457392246,0.435033422
1624,0.049275707,0.002012485,43.46957126,0.625218645,1.135365282,0.798243036,0.503985746,52.42307868,0.725618709,44.29358049,0.489708988,0.588492931
2166,0.049470806,0.002167134,39.72238743,0.610400894,1.133915805,0.875079586,0.610538233,42.4679722,0.618597096,42.79053074,0.419228659,0.579000521
2424,0.049530117,0.001977955,44.85842596,0.633836284,1.160432993,0.820564091,0.591375118,56.82947738,0.630485625,40.59284017,0.352322535,0.570077156
2371,0.049927833,0.001991012,45.73443936,0.591904389,1.165462985,0.797058487,0.577587992,46.52273603,0.728796426,40.92002011,0.438656199,0.490405215
992,0.050015298,0.00225473,43.86995872,0.674868258,1.050180003,0.817934078,0.487109671,43.14187222,0.736252538,43.15021292,0.543318105,0.447816796
1753,0.050029571,0.002004212,42.09091606,0.616053782,1.179153023,0.776853631,0.470221911,45.2692345,0.724312132,42.26031236,0.498450327,0.553419535
1649,0.050276093,0.002268083,46.44018697,0.575093092,1.10294965,0.85622418,0.486125714,39.80929291,0.735379483,44.48989299,0.520148946,0.68365299
366,0.050336297,0.002107125,34.63396914,0.552891857,1.190124805,0.840267965,0.557933535,31.2009569,0.708213133,38.48788144,0.589768607,0.415081422
1701,0.050354384,0.002195832,46.34355286,0.568126644,1.11688318,0.8724004,0.498520358,38.81533898,0.55124261,44.46028835,0.564378797,0.664463674
2293,0.050427905,0.001926191,39.36662951,0.615892239,1.185783056,0.842683225,0.485132355,39.70764438,0.684985487,43.49162841,0.526934592,0.475353898
652,0.05045029,0.002213075,41.64461638,0.674281569,1.004372269,0.827930823,0.509891947,49.73794673,0.818135961,39.29933095,0.628702324,0.432328653
720,0.050546932,0.001909819,44.69816964,0.622189338,1.134249873,0.84036622,0.525180768,38.88440699,0.663418818,40.51981939,0.517857223,0.576790405
1036,0.050650122,0.001914615,45.78063541,0.604176386,1.098213236,0.818392492,0.528953705,45.62999827,0.773376256,43.88492624,0.523456483,0.447418981
1948,0.050670758,0.001989076,41.73162875,0.637235268,1.183716596,0.810967289,0.491565777,46.03627349,0.631135064,43.39079676,0.405428373,0.491296361
1780,0.050745709,0.002022469,42.7316731,0.602197745,1.199391294,0.789646812,0.477390471,49.22357325,0.754333674,42.69853703,0.520035054,0.603407705
1119,0.050752576,0.001937368,43.0254011,0.594895258,1.101648583,0.813574048,0.539808458,54.76494352,0.632113126,44.4398956,0.58372521,0.573789382
1321,0.050868433,0.002121082,40.99664695,0.567427043,1.16666905,0.80172384,0.552423322,44.09056885,0.603467327,43.95872301,0.491273111,0.528565652
2445,0.050905096,0.001907785,42.91595533,0.636526871,1.127498062,0.807393589,0.55487533,45.83377752,0.741474026,41.48391675,0.522127062,0.552937681
1772,0.050956378,0.00214792,45.19530946,0.607938148,1.1717856,0.81192082,0.467125721,45.25356045,0.715270758,42.04989818,0.475356951,0.549306761
1605,0.051070015,0.001947713,41.32977587,0.63418735,1.166057235,0.81001805,0.521494693,53.89874919,0.713254852,43.92410365,0.499112933,0.611606482
1763,0.051083834,0.001938898,43.00768955,0.610147723,1.176720066,0.806297132,0.467968275,47.64585711,0.743452241,42.03909664,0.483024141,0.601323894
1061,0.051085964,0.00174882,47.66877433,0.54254999,1.189053116,0.809018917,0.540458021,47.7896966,0.825436093,43.6721693,0.498749521,0.562439249
1782,0.051249197,0.002097765,45.66121984,0.620698141,1.199293785,0.773984348,0.47838556,48.17474427,0.696594188,42.49563075,0.467295815,0.58427848
1748,0.051272691,0.00204588,43.81491607,0.609530477,1.18174259,0.776020521,0.472961068,46.01551784,0.724180644,42.04113173,0.468086525,0.558580416
2111,0.051324771,0.002041111,47.50297439,0.62434094,1.121987987,0.82650517,0.519378409,39.04329484,0.613096036,42.411329,0.518275225,0.574980318
547,0.051330857,0.001918817,43.97424379,0.658523309,1.021450392,0.863945408,0.467767649,46.44131508,0.911472378,40.93614086,0.656606835,0.396387031
2359,0.051570457,0.001627045,46.15362262,0.660094202,1.176648271,0.780375285,0.580579992,49.20124602,0.620482425,40.42327439,0.424907741,0.498747728
2422,0.051755285,0.002029418,47.81582949,0.576914343,1.175719915,0.767061284,0.573750675,47.94862046,0.661790311,40.24697003,0.460870364,0.555277688
1694,0.051765381,0.002133857,49.74453282,0.5546143,1.110256541,0.876916084,0.491635506,37.5537528,0.65283477,44.78310972,0.567192498,0.650581434
1632,0.051858192,0.001703433,42.53537474,0.645975044,1.19983083,0.78073761,0.468410428,67.59030002,0.654042115,44.34728312,0.493391849,0.560427261
1993,0.052171231,0.001839416,40.85726233,0.660384389,1.175923401,0.820646718,0.469520168,48.05352338,0.733003565,43.5134381,0.501662531,0.565271422
746,0.052186494,0.002100454,42.56338067,0.674978959,1.146367623,0.883447843,0.496922615,30.75914609,0.785133925,44.4531108,0.386095819,0.678217583
1734,0.052208966,0.002103144,36.81568851,0.570566355,1.153445617,0.857482544,0.596828195,39.82991866,0.588525329,44.9884606,0.582592026,0.575690694
1655,0.052294101,0.002313763,46.17852602,0.579112631,1.078035599,0.873312837,0.486570727,39.15709612,0.693844034,44.39244983,0.545300533,0.727257519
2475,0.052513073,0.002213573,44.63669753,0.549240889,1.16442645,0.842226534,0.533296878,38.68728326,0.658961323,40.60845988,0.436708712,0.590754799
523,0.052684101,0.002399594,42.8288871,0.66582374,0.992043714,0.903731823,0.512785038,36.98051413,0.77542543,42.57756749,0.496150546,0.348958081
1165,0.052754954,0.00185906,46.1763567,0.615191616,1.15428951,0.807474115,0.527986272,57.03157283,0.804895617,44.40225903,0.505217985,0.590313856
1897,0.052780636,0.001741776,44.58027581,0.637052996,1.150436584,0.787702032,0.541227953,44.34368609,0.675351994,41.43695132,0.511911765,0.556803689
1349,0.052908593,0.002178667,38.76706166,0.598302429,1.199602906,0.853084883,0.528080263,44.83789854,0.578276963,43.71978979,0.436401532,0.515424981
2428,0.052936267,0.002171236,50.48962523,0.556277499,1.167731252,0.824596565,0.564510315,40.75545454,0.584782906,40.11193953,0.443764963,0.477833791
1368,0.052938329,0.002294874,40.68634147,0.533850011,1.19897042,0.857972698,0.514797848,37.47221566,0.576459348,44.48444458,0.436007064,0.520320957
1792,0.052999012,0.00185776,45.48555378,0.625424566,1.176551055,0.811634775,0.46503378,46.53176863,0.72753425,41.62286594,0.462223268,0.565750412
592,0.053069609,0.002055636,40.35330865,0.643855082,1.049541778,0.878293634,0.499555473,46.79608357,0.771548466,41.07195426,0.551532265,0.360229403
560,0.0531406,0.001846784,41.44881398,0.649011467,1.108552498,0.894091565,0.470578246,49.41780818,0.854072496,42.8409494,0.530311036,0.40343749
1713,0.053309875,0.002079888,46.51706973,0.551126414,1.133431071,0.83960752,0.510202521,44.40649059,0.680225931,43.42244913,0.598826177,0.631093732
1685,0.053404344,0.002174073,46.1366512,0.58082957,1.10423775,0.848564528,0.505079998,35.2756435,0.612160938,43.47477076,0.55741261,0.720888376
1843,0.053453401,0.001802394,41.50252944,0.563154813,1.173938631,0.833930953,0.670246015,43.4642334,0.546745489,41.88167184,0.511001518,0.532369877
908,0.053482911,0.00177639,42.85233597,0.650255473,1.183344706,0.792511268,0.49774492,61.97596031,0.665964374,43.87068724,0.507392649,0.58119278
2488,0.053603943,0.00199463,48.03205005,0.611629447,1.172100764,0.797214039,0.602740458,43.91764289,0.657383986,40.4612009,0.377536342,0.471346324
2357,0.05361776,0.002067133,44.38788853,0.595853112,1.161165097,0.796907327,0.577310939,46.73849688,0.681912216,40.77279547,0.400496267,0.459067144
1778,0.053719945,0.002143903,45.2992549,0.613120876,1.199373189,0.744980891,0.475588938,45.39288215,0.740093943,41.53667491,0.498233941,0.541361367
2203,0.053738362,0.002050983,45.7608358,0.588252822,1.160004398,0.825232148,0.564321013,42.2031408,0.553761439,41.92080342,0.414372498,0.540065317
1155,0.053777924,0.00180829,49.68636859,0.618138095,1.116672651,0.778286085,0.510882594,41.19928993,0.796501801,35.4795578,0.576896377,0.509875575
287,0.053791887,0.002070162,39.1695746,0.648091285,1.151735447,0.783416397,0.552754517,44.34065389,0.458944538,41.79415046,0.598418631,0.307975537
1276,0.053797962,0.00196077,48.62683479,0.622555743,1.127878968,0.811116915,0.525446478,55.72422172,0.773626133,43.72887795,0.496415489,0.569158435
596,0.053824421,0.002273759,36.54745384,0.655495575,1.041706382,0.885148612,0.498347016,43.03666516,0.73133959,40.87373596,0.614953771,0.352034364
1121,0.053833488,0.001894977,47.75092252,0.621635465,1.123387875,0.844879816,0.556220999,43.25153453,0.651427089,44.7970203,0.475343061,0.515000824
1917,0.053990802,0.002229763,43.88550092,0.603588888,1.175284088,0.775231759,0.571485956,41.59666957,0.495406957,42.27107398,0.480215592,0.535420951
2348,0.054159888,0.002016739,45.94179662,0.620326953,1.156218646,0.829174906,0.573352902,51.8939751,0.693536485,40.16024707,0.391368227,0.557882445
522,0.054260393,0.002295262,40.59439486,0.655593086,1.034446674,0.891300451,0.49198235,40.45726808,0.724170158,41.71119759,0.563318467,0.300162721
1132,0.054427568,0.001687361,44.24202078,0.61484202,1.149577725,0.82907568,0.553639572,47.89045772,0.805978213,44.11081746,0.533911221,0.619341916
1347,0.054764726,0.002330012,37.33742333,0.59921882,1.186448652,0.862199379,0.515958841,40.39357215,0.527011175,44.40083764,0.493077378,0.576643918
879,0.054784761,0.002010548,44.50412539,0.65783499,1.173824163,0.741275546,0.485042886,46.08160648,0.570793522,44.69843274,0.469895812,0.514524531
2311,0.05493594,0.00170774,47.32154591,0.656595417,1.140447412,0.785206886,0.592408845,52.53758643,0.656357396,39.8386576,0.406105082,0.49273679
2164,0.055085242,0.002002351,47.04951365,0.637756242,1.184939129,0.754142297,0.515271195,51.42123621,0.778665229,43.8587245,0.460400991,0.593644396
2002,0.055254579,0.001926998,43.05696441,0.639844683,1.156761671,0.835748249,0.533445064,49.35054304,0.594715656,42.59792885,0.455332686,0.526973076
1733,0.055308849,0.002277862,43.70488069,0.596393054,1.099002527,0.817865291,0.556711179,38.04368398,0.634263406,43.37596854,0.523324364,0.632150914
1674,0.055378035,0.002300187,49.31807537,0.569462528,1.091563024,0.882356468,0.495140857,42.1865086,0.634838842,44.82278384,0.55609357,0.646013249
1949,0.055621443,0.001940289,44.83469866,0.649910687,1.188230162,0.798842931,0.486599666,49.71770568,0.658336187,41.67138661,0.355294427,0.505479707
