0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
27,0.9192657594767818,0.0038992718567453215,0.0007087638769560712,34.862395915569245,0.6581803583303483,0.9662371407458138,0.8926142859372953,0.6647534792219624,56.73894637110341,0.4840675833472349,0.5209260174855713,0.6299843554646924,1.2188347296542101,78.39371215805788,0.03172800332881829,0.020530901621635483,0.0053646496170496605
28,0.8373904172190476,0.002896320776127754,0.0006989423695574154,38.094792744825476,0.5386728972306627,1.1915883102561642,0.8253257206958631,0.7426497170041703,42.84800657035329,0.6510084246490631,0.5926374736780802,0.7147767534483924,1.3288284880149623,67.26305361871567,0.05955482652433138,0.01563793798277526,0.00419808187152484
29,0.6925050767864898,0.003674479100759509,0.001012718790904718,43.66314348605201,0.5185896303589167,0.7612646003839447,0.875404993315713,0.6148976051557349,61.26046661761128,0.45723038359778717,0.679060963055038,0.6035969410704073,1.1085677858366765,57.60234292634127,0.05045684417883447,0.010804560847234588,0.0072697810457933425
30,0.7076875176616795,0.0038804788304499242,0.0010286140826355817,43.36107106565609,0.5132347257143799,0.9822846425136678,0.8813045833222453,0.6050808056561231,46.5009996122777,0.32938528162571057,0.5404323031521873,0.6090693919465303,1.0851070881385327,57.18610643832385,0.04821617097391627,0.026275870385724712,0.0032637385279554593
31,1.133182232756715,0.0037055724484971876,0.000968687874146615,44.73356814474158,0.4010071520762396,0.659240716394027,0.8116255543350724,0.49098986147969587,54.85299774182825,0.5634195790523575,0.6341084580648615,0.5935105077130551,1.4250961148360155,52.756549373262025,0.05015868208616424,0.010187506736268717,0.004363833400040572
32,0.7396418956718802,0.003360607767575321,0.0010718780879660527,42.500996150582864,0.5982986741324609,0.8592466455882998,0.7819022976279775,0.6615296343135242,49.905608528025645,0.45513094043193975,0.6667643285150339,0.30615130974104754,0.889308146186755,45.704128488763,0.031218593431840982,0.033424119200167225,0.005323313026742467
33,1.0586595986752256,0.0021487566791426748,0.0011466603154753863,38.87784696748836,0.5240260574321248,0.7416526445875585,0.6750033870267642,0.5960545865482434,68.8707269101882,0.5289005686357611,0.4911446546894211,0.5092803302143191,0.6542938073804401,48.2521712843811,0.06301857788254583,0.08656035176131982,0.00720529193231271
34,0.7811256438912921,0.0036638622762092056,0.0007970820432934135,41.222725998667244,0.6289125518106905,0.9238823323928365,0.84470151023145,0.6407232443927015,62.14638513649934,0.38159705994748505,0.5808306851911254,0.41695515936997296,1.0721342771141065,54.59803553417978,0.02271246087209144,0.024488600843718858,0.007962424237478052
35,0.9969366371976133,0.002865648794892598,0.0006432684443853148,44.50628767486855,0.3914270024818379,0.6862817378719651,0.8728718769002825,0.7043086659373641,40.02832344542094,0.6569996385452295,0.6838323432267946,0.8044348132624319,1.2203567608116241,66.46102588562792,0.033818370700170866,0.0408890201403008,0.005892800846590973
36,1.3250237427448854,0.0013042148913710403,0.0009262959781789194,31.086004021252585,0.6464013277217228,0.8371096541792975,0.7048930582326419,0.5029293226405313,58.75085925147677,0.32952393024081844,0.47569061397817813,0.4781949384781947,1.4954812311384498,60.3172779578709,0.0509665618643709,0.01841754761895427,0.0034560699795667766
37,1.0958723961819097,0.003897320340707895,0.0010709658171763395,35.770389391198606,0.6012651109743852,0.5807051228825295,0.8314730975562119,0.649166565484011,45.736263211018354,0.46545899456677625,0.640239236279725,0.6178950502780773,1.392692609184391,56.35509233021685,0.010991914001860916,0.03732321650906758,0.005577644974138789
38,0.9818144985039958,0.0022579156898147237,0.0007743122861267564,47.89505319064862,0.4990221497770515,0.8950942701737746,0.7726086274707288,0.7439060602222458,55.20469410786957,0.74058149070372,0.556151656225244,0.6890660046018389,1.298841119728268,61.918868783056,0.04422861109063328,0.042769122905574684,0.0042743066468353364
39,0.8551625824898874,0.003085940103238194,0.001162119589906495,42.27084074337863,0.5315177266019248,0.7485931278389085,0.9062331388457461,0.6198593281923485,68.86783262052502,0.6238550991267966,0.6224778282177033,0.7449216790103441,0.966815583209866,71.62869402374179,0.02769065015103843,0.05450357392798909,0.005171753723667823
40,0.7930139322398545,0.0034097856170320676,0.0008848766584914084,46.16011830073748,0.672211081331443,0.8204396618321479,0.7528922216263276,0.6778556329393153,63.89152383704681,0.7005578481979796,0.7492342110816864,0.5781448976724873,0.6379490658821576,47.72043139224016,0.03877588953643913,0.031932491757788166,0.0030776412075156113
41,1.2978654498634388,0.002959193972529522,0.0009924049562258176,27.581592183342117,0.3629377985509388,0.660899491139937,0.686263442750664,0.5957658101883857,29.183170711755157,0.38058000726938745,0.6089592177187,0.3942598269559969,0.8298176059745489,52.73990131613138,0.05539021550580259,0.0806927572686067,0.002486142856659838
42,0.6646669318884507,0.003759254713855887,0.0006361424231733731,48.66878306874749,0.4274923789952814,1.0027874547452722,0.8558581847669089,0.5669527221169407,51.77548328958104,0.5230219060021795,0.461931665745313,0.5130981908743789,0.7252173667705848,42.218046886189136,0.045602847503949745,0.01278541418239917,0.006000619739287005
43,0.9565631424024097,0.0027418893350471376,0.000591548832194381,48.21568718264224,0.42782210142513605,1.0026723981673291,0.8557503504093185,0.5150952644032131,40.18681842392772,0.5356982648203987,0.41734873177487414,0.3569306873853542,0.5042179834709137,41.32676047626909,0.01884295944995485,0.08973608353202496,0.006308504181428003
44,1.120371754961945,0.0019279989808022456,0.0006618695041339308,46.04432874382817,0.3441998929212467,1.116260450393355,0.7081555685896038,0.5687632676487516,25.335432822516044,0.7816866782806793,0.46711553952203505,0.4417595652090362,0.7355196857166839,40.24664150245515,0.022537738001882766,0.013075972569099524,0.006158852501814712
45,0.8294518154803902,0.003789046164459242,0.0005089555212129132,50.43789798629281,0.426441894633489,0.9309876059918283,0.8193850593209165,0.5656170428336832,58.215872434431255,0.8966353160495852,0.5198634983139236,0.5099874916389636,0.583789599154998,42.71843136779449,0.046286756194213456,0.04447004440553468,0.00464747614305692
46,1.0558595831518938,0.0032945021571275488,0.0005690367401323466,37.17028722266615,0.29192830689729476,1.1749672607153143,0.5010671671627532,0.5227711575458232,31.90165640270132,0.6853725848041872,0.2521488108673735,0.5366454179678318,0.7502095249387017,49.82601152467498,0.03547450560167459,0.05325723266457384,0.005791285077197975
47,1.2858011727673453,0.0035191323308537445,0.0008475127782260324,16.779740165907185,0.3785981797862556,1.0104921564007718,0.8900308725259193,0.6281015714525002,49.07067816407976,0.49818218793886204,0.3450859212089171,0.37120553574178233,0.5364183338756408,35.66373538657746,0.04127934683077244,0.06118621859802177,0.005131818982217357
48,1.1606870001784262,0.001315851435716944,0.0007900418986046562,34.132143164183795,0.47451444506371193,1.0972558371257748,0.653458114113802,0.47122322185467314,76.97630612547634,0.5656949160240674,0.4123801362378031,0.8941807097190065,0.7114636020215396,45.846650048794125,0.06206862552538227,0.017665351841400338,0.004560022167639166
49,1.055072553181021,0.002581277775363472,0.0009286200034055025,32.3114450424392,0.32157113658280573,0.9501358343561905,0.7548595755167394,0.5528893264649518,51.244931106066815,0.4026863908731783,0.4562628380330789,0.7858180471331214,0.6848111776518442,75.42854876031595,0.010601256237018235,0.028859738152373898,0.0049071685215869194
50,0.9368405143898012,0.003177707702592675,0.0007514881186962546,39.02513598893185,0.23275638766595888,1.0658609327665634,0.7264194352627844,0.7522850428815242,42.448852953124614,0.3553666522885337,0.4351736162655012,0.47924844443435466,0.8613485870591304,54.89240883636836,0.015672878569820248,0.02405512091688663,0.006896623509219114
51,0.8195896406209066,0.0017070626379174488,0.001087590265698225,49.154962713194635,0.4171961879783137,1.1653648216023098,0.5554543478060112,0.5832132260332205,36.75061696180897,0.6032515783238777,0.36168927838156706,0.5382877816673313,0.6354248421429729,89.67118105590157,0.029366524329947696,0.036743244522836824,0.0027495529887137703
52,0.9833092406296418,0.0023339898280308117,0.0011884758995456635,45.1778073070491,0.3495710216196116,0.8645476080799044,0.79230046688392,0.5364346973117587,46.97028142616334,0.7831123175124155,0.2875862760031922,0.8493910898223895,1.026392750807263,60.14960532338256,0.022615214016835444,0.05109769272011176,0.004078772299552233
53,1.2684846099933658,0.0037665307251043703,0.0008705047599427446,25.704272572126484,0.49080083670664687,1.0274986626851714,0.8400050324821906,0.6977802307449872,54.2409177508132,0.6354862735414405,0.5113837627768372,0.6373371737262881,0.9489552872280207,65.37648444999218,0.082402894773535,0.07463492063124527,0.006112113447321729
54,0.7930975575744755,0.0014518184311168164,0.0012617877953950427,41.67983480424259,0.43822178736677814,1.0703522059368615,0.5208547404338075,0.6755016995458006,64.34052518275921,0.591833826467399,0.4815756569143578,0.6814596871948627,0.6051742933681509,69.62137534179159,0.03585282593526229,0.034286652108004426,0.007679069239432653
55,0.8951791454503236,0.0035831101114560697,0.0006053194690042567,47.01392149014331,0.3122886869196323,0.9029603876851836,0.7395046205634894,0.4865089834639858,44.405790100554654,0.5153318891850973,0.5412504919020489,0.43987639586014154,0.8129106888818066,38.965042019623226,0.06717052419966915,0.019535152182620412,0.0036931412282629845
56,0.9350224864577871,0.0034638880097305697,0.000827395030463708,49.09363229234456,0.5456301825311787,0.7949623190801622,0.8606066178433113,0.6463173977603792,56.79339397501499,0.5576097057453338,0.40005151806580513,0.5718392521364697,0.9224887212058418,35.09535081355388,0.057889115612154915,0.06347183120738101,0.005616347776787744
57,0.6322778390172695,0.00332845158719103,0.000549562582930913,39.418819847259385,0.5819804877609104,1.14617620628665,0.9056404524912726,0.7256652077410212,52.45136676482034,0.42240764293658795,0.5608014447846519,0.6643024636605721,0.7706020024190421,46.81931261844569,0.024357203108969976,0.013665213670126151,0.006613279087580633
58,0.9530041088955521,0.003333150857041716,0.000557538162933396,30.318304455115857,0.45883653853858714,1.1494577602770304,0.7688870566702317,0.7322962123091818,74.99548281842458,0.4256732195077353,0.5004437382171777,0.30596893014423004,0.5395397628711365,45.16876405043728,0.05338623848372279,0.01356339805074179,0.006651248507065261
59,1.2678176739017861,0.003231264550507077,0.0006366533222214404,19.381821979965345,0.407822732989174,1.1087944677594805,0.6341526059484989,0.7696564598530183,41.03108656386856,0.6838115969776077,0.30542273325585895,0.6682180489972251,0.7670943985239369,41.70907192567252,0.04156755025128343,0.02214092967898742,0.006989666347594836
60,1.1683565795438808,0.003078322730658251,0.0005271972551496854,23.497943230533526,0.5838876648352147,1.1945752648014916,0.5810558192583826,0.5095389693814258,38.019389265809835,0.47282887517816047,0.33454136695590925,0.500989844068686,0.8482909360846393,37.060467948487776,0.024378486334779025,0.031139365504839783,0.007630233138742289
61,0.9332265390663023,0.002678227912635451,0.0006805693841907878,36.26998614960885,0.3821986205970106,1.092194046489186,0.8031421576519852,0.7561903461825696,66.02932263414797,0.36560966435455466,0.36982941599726216,0.3326027031498996,0.8735080944863831,47.63804624816289,0.06892090016222019,0.039728827059563696,0.00790039135310821
62,0.7284577467702866,0.002812343545952414,0.0007304029282791489,39.89079356823875,0.44084303688300486,1.0567491616843978,0.8841808609044771,0.6296150442714191,60.45470574645949,0.4111949573993783,0.5565473588103371,0.5565483905112292,0.6930857800045451,44.0643137415908,0.07334573434582066,0.02548748209623757,0.00706117036016544
63,1.195889908703926,0.0029784204456427274,0.0005400540501735632,29.00081959691081,0.6238480050908146,1.1391327057142941,0.8450315335580043,0.5598559846927752,70.21253117545209,0.7159475860561884,0.5303895491500932,0.7444320790622411,0.7843643923475426,51.59999360719504,0.0467215658757267,0.05810140062727408,0.006567688042155635
64,0.6664093590758825,0.003413277429931722,0.0006195049284379704,37.81054432453534,0.5784082228624932,0.9806624701011589,0.865182614474245,0.5823782818623953,35.37391860164075,0.3334640707602645,0.4384158614927708,0.49179951474263095,0.6091929251920043,37.99006361483464,0.01780244186756948,0.016039892658013845,0.0073813438743148664
65,1.068396558814581,0.0025146678617833955,0.0007287749384126386,32.36095243873881,0.5094465755716083,1.0273742984300387,0.8171631254533174,0.7280434741888082,51.11599224168353,0.8924691161643558,0.5915340138765853,0.44714194326908585,1.0067391366426208,48.683494109442115,0.01255883119524,0.04753314545609472,0.005886365294985491
66,0.7192395616762294,0.003713894622855016,0.0006247745022870105,33.428467383208115,0.5880668311155375,0.9897430044733342,0.8719842314444782,0.6028650985444934,27.517510673803255,0.3360560483803281,0.4419540177194114,0.4140238425195125,0.583137704595059,39.29763207251316,0.017328561099606964,0.01683468018995336,0.007447292792639737
67,0.7701256169673673,0.0031411485216324966,0.000503524525900853,37.54979958375894,0.5690408992784597,0.959041731051983,0.9005520838929612,0.5812274343406041,31.677836177438657,0.44626478976157186,0.42741772154534696,0.49514486025814514,0.6595338456202919,38.016122391967365,0.025483224435223585,0.013925041733628823,0.006392745180947224
68,0.6463721005925582,0.00339537636845592,0.0006770794182859384,38.832743907586206,0.46930757319278527,1.0809321773615164,0.8336406749837496,0.550638662566172,25.643317496164126,0.3988011154865965,0.4045611507792304,0.4611172562412379,0.7260704343431392,46.44285212600427,0.01871832315282874,0.02265246799769769,0.007357255130415541
69,0.759735754593996,0.0035888913997250975,0.0006810964557187402,35.23047064680597,0.4836138800408532,1.0857338444568851,0.8273796353751358,0.5453817424811577,47.256600701066205,0.5128092208882741,0.46186578960347313,0.526650427904732,0.8249317464810411,45.97529310693452,0.020047431496325846,0.027995556584511402,0.006688881286739773
70,0.6521605053890375,0.0035077433023380316,0.0005851675043341382,38.797306502022735,0.4732304179138083,1.1688448122151769,0.7880218037639052,0.5346160937166939,45.12899222328162,0.39103436842362493,0.4026723237032688,0.46067451213536337,0.9075788961920601,51.197041486811855,0.03232225889701121,0.012054342127015161,0.007228769106899471
71,0.8147322995775836,0.0029274511644902445,0.0005493660704963242,38.767815688498956,0.4708761590976807,1.1697485256861417,0.7841991856639041,0.496683613498217,27.686857039661746,0.3969914063167153,0.3973986854156849,0.37808377714961566,1.0609388571068734,51.24421823120637,0.030755047318222622,0.0230614513577596,0.007863329792335458
72,0.7928886519723491,0.0030311887223140378,0.0005873436451820752,40.355457602295694,0.5009363358995302,1.1470783453489064,0.7197896807760615,0.46564396758376925,33.59666369203386,0.3696027855232462,0.33018991916334256,0.32542471132875467,0.9114814878661063,54.5397907169241,0.033276600447056034,0.021041861718169717,0.0071026145323097
73,0.7887007497854936,0.003499525346011605,0.0008194282561966726,34.39338344080354,0.547038149884616,1.1232460886708828,0.739993659610187,0.5271061190332658,29.89826973592468,0.43193174231987247,0.28764805857595177,0.45926716102301485,0.9517166046612684,49.24423563697583,0.03750451931956811,0.018975658910644684,0.007487014357552543
74,0.6990040924790508,0.0033358765144966586,0.0006686403680816817,36.416628603891645,0.6506001405548897,1.1985096533178827,0.7646968840928489,0.4816473446067382,25.422421700487313,0.47712128972409007,0.38061209503321314,0.5896932353906547,0.99707223581962,55.7423355662722,0.01466045916768349,0.011836859738587452,0.006241383333330905
75,0.6894703103514324,0.002839193093831275,0.0007707558010829672,43.35547074742294,0.5245482041391363,1.0450009396708388,0.8038807582111095,0.5536814496531536,45.39627758597444,0.3492509774918771,0.31842136484478467,0.42181626194451655,0.7744068471041301,53.703319813249834,0.021134410315565632,0.030872046904914206,0.0072023683415863675
76,0.8870607941913023,0.0032225672297545045,0.0006984939190156736,31.061308118941106,0.44252040227982187,1.1817961268150008,0.8303628086405822,0.5180317728557098,56.977403334371104,0.4129652471934086,0.40342210002051815,0.6240619851174913,1.1365223486067908,58.71848344204666,0.024685627911966997,0.02658897013475895,0.00679064711193368
77,0.8324990573207478,0.0033958950803455205,0.0009149090033191464,40.96988026808742,0.5330165179041164,1.1639044538117707,0.785196605259989,0.5916854884552678,53.67822493682798,0.3939035844271884,0.48834372965722417,0.5498728774768598,0.8828720468509874,64.10746218969524,0.02992909072823128,0.03453052482289281,0.007993876020875411
78,0.7259364312013261,0.0038447928781294885,0.0005804908651408814,44.155863796900945,0.3664737844429943,1.1249894984501942,0.6937623414387833,0.5362827455010934,35.32679377501517,0.5424777991287134,0.3743946261357373,0.34861770457509933,1.0437433920164256,61.7894660469723,0.01237862844937435,0.010057396256317663,0.007798741348832654
79,0.6138406203218049,0.003611642396783083,0.0005024244974407698,39.51207348984803,0.502445013296603,1.1070523415492906,0.8787379423851499,0.5050226317372042,42.10141368521906,0.444579110309617,0.290116825513247,0.39226358397069716,0.7011018672728415,47.008601165631305,0.01617132323982382,0.015117282924016255,0.00756264009143621
80,1.1190868642190113,0.0026589490743486395,0.0005026616903673455,47.1190417997515,0.5019835126178417,0.8423301382556795,0.8834971975465753,0.5027861979237889,42.80441871334353,0.4489409757173092,0.3450613804466799,0.39873595986206334,0.7136002054376513,43.21369387891544,0.016439790513392363,0.03673097049811367,0.007562565888767417
81,0.7533363438418268,0.0036336904624238303,0.0005306371087463269,35.7726077828313,0.6158243567218644,1.1030489193678696,0.8952467253449075,0.608287418026909,48.27264919741633,0.5752315516050879,0.27287125647776034,0.6458044701600619,0.5523593209126902,40.42408928240991,0.013048963201134349,0.04136011903182793,0.006500067404263461
82,0.9856673063173362,0.003281193382426888,0.0006474833304593778,29.534791749261807,0.5572453224665946,0.9364269658818701,0.9043495745408249,0.47275768577142374,38.29532202833768,0.48407187918180083,0.2545665604712738,0.7239380676081252,0.5135212429137728,47.08011627876461,0.01015815369918266,0.032508445692704634,0.005411514647286341
83,0.7881469078824664,0.003109499031601234,0.0009481155792275006,45.29196796040336,0.45762874938637166,1.0810596395737055,0.8409214763224124,0.5746330966909277,49.96329820110499,0.982812991765535,0.28792585234234475,0.6973803787422977,0.8441106146288959,36.39154009847733,0.020976859115520118,0.01746695256948289,0.006911862128595493
84,1.124115851910849,0.0027460044152092284,0.000712591909089356,27.224621529045578,0.6396806973994235,0.9070788213860576,0.8785568694085201,0.5115003975527804,32.01548970703989,0.3692729592899849,0.7229761916387815,0.43012710894457257,0.7495692047548048,44.354376582673275,0.027262278123385098,0.029111688132122917,0.007709868918949546
85,0.7819328114508818,0.0030260338436843125,0.000747786392867439,42.93514867912811,0.5731020165202093,1.00797176254933,0.8499165537300406,0.5002673535312359,41.48061247670235,0.5462278359716571,0.6524429689950478,0.3845889585450268,0.8019392092712857,59.16766450673046,0.015105690857016886,0.04378155688979445,0.005998196788922889
86,0.666742761598787,0.0019048706831660584,0.0014256930780029526,41.685587891806975,0.5963815589759133,1.051930610684894,0.6643053968941899,0.7123766579396617,60.10876855673714,0.49862808103553086,0.6079811132303723,0.662439529485778,0.6714526215778966,52.47673278472098,0.019798571923766373,0.024631179283163385,0.005660733020855858
87,0.7833351795831314,0.0020615424807350555,0.0008109212960081703,32.089075827184594,0.4889784095546718,1.020215254338068,0.8669388011798695,0.6524405058693337,39.04463604044473,0.46018624107979506,0.639634108763853,0.35846432691920516,0.6254969417470255,85.63906481868425,0.010006875841602453,0.02031605165187949,0.005246230498237195
88,0.6457630982282282,0.003579775155693245,0.0008607084375521307,34.254182667363736,0.4076913882141187,1.1460578864070627,0.8888008140407014,0.6686432427249912,26.61347857774258,0.42154534703083,0.26696707696554667,0.7739337336364501,0.5678413536540294,47.2990261967853,0.03568331795200617,0.014471968749556764,0.005019956668798507
89,0.8416531002563603,0.0038429994321920306,0.000989884166801303,33.06051969290015,0.28981029471846803,1.1499300683974147,0.810834784424471,0.6694072161252972,63.16946582172331,0.42203658722427323,0.2684557245950103,0.792039056418181,0.5277197124190802,68.325582275578,0.04251393263801748,0.014490360552465355,0.005041541253475472
