0,rmse,NAVAILI,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
4737,0.215451106,23.85403199,0.00291347,0.001100114,46.77038689,0.536126536,1.199378877,0.821289736,0.549397492,51.36500919,0.329995267,0.682279329,0.374405282,0.517388467,82.53186753,0.011413341,0.010091131,0.005256371
4738,0.291241523,22.94464352,0.002768901,0.001055087,49.44252564,0.49299998,1.175713458,0.829503587,0.5199432,54.92856591,0.3597377,0.712486965,0.408645169,0.557738105,81.49431273,0.010101869,0.014139796,0.005392723
4739,0.245867942,23.36618407,0.002825804,0.001033426,47.9359981,0.539845059,1.178050676,0.842664214,0.533609498,53.40716387,0.341402302,0.729531718,0.382468427,0.533808805,82.95906146,0.01529905,0.012737153,0.005615506
4740,0.239202723,23.18000396,0.002784335,0.001175206,45.68962169,0.508452837,1.199764731,0.837270789,0.510558588,51.47266288,0.356910528,0.697693229,0.443361912,0.500890182,80.55260296,0.01399476,0.014668318,0.00593095
4741,0.239461392,22.94914601,0.002872274,0.001070064,47.34122553,0.540080706,1.199381203,0.806369106,0.544497247,50.27229242,0.329504768,0.678059404,0.424333037,0.500830527,79.6801034,0.011503473,0.011417432,0.005835131
4742,0.22560161,23.51806281,0.002729654,0.001043757,46.31756877,0.523284385,1.187888158,0.828396339,0.527852762,55.81972644,0.329471048,0.690655574,0.407449762,0.564530063,79.21938635,0.013022885,0.012610337,0.005654576
4743,0.197532048,23.24239255,0.002921764,0.001097154,49.59410521,0.498800669,1.187981698,0.819420047,0.513269957,52.32989295,0.329287,0.710866167,0.369797043,0.531239247,81.27362296,0.010097366,0.010002917,0.005454716
4744,0.194136476,23.55344345,0.002807396,0.001058485,48.44294106,0.524807713,1.199846226,0.837854661,0.522211235,49.87154927,0.347965984,0.729329419,0.392021608,0.545639655,77.9302682,0.014248256,0.010037393,0.005753963
4745,0.260824672,23.82139922,0.002717669,0.001096883,50.47218212,0.540821883,1.173681597,0.828883554,0.53616421,54.44375608,0.34147474,0.705736617,0.427521995,0.528867121,78.23273525,0.01540896,0.014577025,0.005266466
4746,0.174368799,23.1146157,0.002852751,0.001092692,46.96605101,0.516523405,1.199693627,0.813266329,0.507796574,53.15180323,0.329629226,0.678478752,0.417110517,0.518080962,83.0607265,0.011417244,0.010024255,0.005545026
4747,0.273873083,23.36691916,0.002905885,0.001093112,45.60537859,0.480893153,1.19963954,0.840172485,0.51721977,51.05465449,0.356524837,0.720644318,0.441898226,0.562112263,79.77598155,0.013040721,0.012667457,0.005880036
4748,0.23555461,23.06353722,0.002777304,0.001112035,46.55338236,0.529879487,1.175511229,0.839948378,0.527383735,52.24331983,0.342117086,0.691022306,0.396167091,0.51658597,81.83641859,0.015619576,0.01155452,0.005636795
4749,0.230855791,23.62182586,0.002829709,0.001035044,47.53836219,0.539237472,1.199551149,0.838775176,0.511383124,50.2851012,0.359985782,0.700639659,0.374725027,0.544564187,80.67134395,0.012685427,0.010069384,0.005411217
4750,0.361601266,22.9670404,0.002926921,0.001078512,45.13223923,0.541006094,1.199232879,0.805367144,0.521651707,53.74862676,0.350462988,0.681888107,0.437032767,0.564785654,79.12404097,0.011440558,0.014377149,0.005931434
4751,0.508144026,23.30195897,0.002765509,0.001147777,50.45497043,0.533070863,1.199851703,0.841064423,0.538693602,51.54640271,0.565505305,0.717657726,0.405880048,0.518282443,81.6004029,0.010028557,0.011444938,0.005677485
4752,0.208293858,22.87249064,0.002866264,0.001055588,48.1353605,0.468358874,1.175597948,0.824813607,0.508094287,55.67424743,0.342504108,0.69143057,0.381509451,0.533914124,82.85905967,0.010008535,0.01287132,0.005786463
4753,0.255372126,23.93051465,0.002709578,0.001025096,45.54545357,0.51433686,1.176422545,0.811815515,0.518198342,49.61045132,0.36024524,0.704416862,0.423794013,0.561397289,78.07968857,0.010074893,0.012707206,0.005523341
4754,0.264626747,23.45178875,0.002927982,0.00106895,50.41444079,0.526187995,1.199800678,0.794421115,0.556249449,53.09028843,0.340001269,0.688814231,0.367195319,0.500391391,80.55824445,0.014039587,0.011587022,0.005331136
4755,0.171573624,23.15252165,0.002814768,0.001108058,50.46195846,0.543979473,1.185876423,0.817358697,0.532991638,54.60343494,0.329080504,0.731228448,0.408651959,0.519126598,83.24329385,0.010053395,0.010061354,0.00593769
4756,0.330049682,22.9533879,0.002871715,0.001019244,48.94104442,0.522794598,1.174642257,0.83058744,0.527133629,51.9049664,0.360222506,0.679718524,0.385773887,0.549202154,78.89630119,0.0127486,0.014893,0.005783054
4757,0.255056681,23.7358199,0.00271627,0.001085351,47.14940133,0.501138013,1.187231499,0.842455639,0.513741182,50.60920733,0.32936929,0.712879769,0.44407963,0.5004628,79.82358306,0.015936845,0.011460269,0.005559815
4758,0.198101873,23.57556218,0.002764202,0.001044744,46.22146576,0.534291655,1.176986779,0.839462582,0.520695412,54.20868499,0.329162984,0.699356921,0.395645167,0.501075046,81.76200406,0.010004533,0.013806739,0.005418414
4759,0.232388481,23.20802981,0.00292359,0.001077411,48.02011253,0.539502494,1.186840424,0.832749374,0.506946505,52.3281892,0.340933407,0.723096783,0.426380571,0.533890062,77.88822501,0.011480499,0.012698209,0.005683896
4760,0.222528017,22.85762135,0.002856903,0.001125148,46.15290484,0.446899579,1.17175732,0.824479046,0.542089798,49.52785835,0.329733888,0.679321578,0.414222134,0.568478428,80.65832362,0.010082041,0.011477651,0.005262825
4761,0.171400841,23.38184429,0.002799316,0.001048749,45.23037971,0.546600307,1.17237776,0.836517798,0.515816059,50.84336423,0.359671349,0.692919443,0.398011227,0.538737292,82.85544239,0.014763525,0.010022623,0.005932839
4762,0.242511573,23.07530911,0.002703798,0.001059139,46.82885223,0.515767949,1.179530394,0.802858532,0.527234842,52.9777627,0.348241331,0.707381965,0.367684562,0.519870838,79.15508855,0.012776048,0.014962491,0.005522575
4763,0.311693231,22.88592556,0.002894135,0.001030018,48.5881524,0.545905619,1.18794126,0.843048012,0.509760053,55.2402611,0.34098859,0.700089742,0.432808441,0.568249168,82.04952676,0.013892562,0.01359598,0.005792735
4764,0.214453287,23.33873829,0.002826477,0.001156488,47.74836468,0.529932288,1.188025838,0.819011539,0.533217811,51.45913575,0.329121467,0.716824169,0.444152251,0.547882187,80.33809462,0.011655984,0.010085949,0.005636134
4765,0.199567086,23.5281476,0.002768202,0.001116107,49.44285584,0.505973365,1.171387486,0.839956143,0.522698943,53.93183459,0.329104092,0.67839955,0.388790774,0.500494692,78.23697138,0.010008562,0.010089329,0.005402668
4766,0.172521339,23.16157245,0.002947176,0.001137456,45.15477814,0.542940272,1.188614559,0.824624349,0.50569193,49.556008,0.329536619,0.69043335,0.412423648,0.530460455,83.1627322,0.015432297,0.010053402,0.005834704
4767,0.220234445,24.02352205,0.002713298,0.001075935,46.25096377,0.52386309,1.172530329,0.841519821,0.51464771,55.91745215,0.352626284,0.707749662,0.380278195,0.519924368,81.26944253,0.011561472,0.011488557,0.005260952
4768,0.317800938,23.7217942,0.002827644,0.001059522,47.25069624,0.54411809,1.187270557,0.777590717,0.519051472,52.36071783,0.360280437,0.73125313,0.400948848,0.547999618,79.4936594,0.013667461,0.01264669,0.005702813
4769,0.239760087,22.9620205,0.003697289,0.001039717,45.8005739,0.532185268,1.172066557,0.827696503,0.530823381,50.66215799,0.349282202,0.68911535,0.36825669,0.500887278,77.50298822,0.015913753,0.010096754,0.005491576
4770,0.239836813,23.31850449,0.002888909,0.001104986,48.40610112,0.545688985,1.185457439,0.81437073,0.540383432,49.44703801,0.329415649,0.676546607,0.42273192,0.565577528,81.64558808,0.012530987,0.010069792,0.005940742
4771,0.204253023,22.81598066,0.002777377,0.001096002,46.82354209,0.536604473,1.172488866,0.843330165,0.549965027,53.03625544,0.329000762,0.716243144,0.433064504,0.517450285,80.20178034,0.010033706,0.015158905,0.005623799
4772,0.197730478,23.14000282,0.002942697,0.001161108,47.62573347,0.509144494,1.199501127,0.832921075,0.509780691,51.50449014,0.329219291,0.699376744,0.387736697,0.540754609,78.8754709,0.013990414,0.010086189,0.005753639
4773,0.209503681,23.53420817,0.002725286,0.001024478,46.08329227,0.522871056,1.199405966,0.839975589,0.524921467,50.28560105,0.363826502,0.684493286,0.416613488,0.500751774,82.46536578,0.011409243,0.012752176,0.005993402
4774,0.334270521,22.96950927,0.002849819,0.001177728,45.03101089,0.491812569,1.199728037,0.790952672,0.505765356,54.69548622,0.3409944,0.721915678,0.452538558,0.568330538,83.35019097,0.016510182,0.013949899,0.005478575
4775,0.24945218,23.2897339,0.002943287,0.001087242,49.06373544,0.5484521,1.199790655,0.821147215,0.675040364,51.93781642,0.329455553,0.709141148,0.367953171,0.531540759,77.47751267,0.014622656,0.010016922,0.005851754
4776,0.224123359,23.86438474,0.002797648,0.001045474,47.08800841,0.53452969,1.199545536,0.801651768,0.515399616,53.68395325,0.329257252,0.696631318,0.445630241,0.500176175,80.95189966,0.011512085,0.012688205,0.005252544
4777,0.238109126,23.09915121,0.002891148,0.001114243,45.18271956,0.513468199,1.170324283,0.841985719,0.537613518,49.14118935,0.350384574,0.730975115,0.401738284,0.517025891,79.02850392,0.01328616,0.01144712,0.005607288
4778,0.229816435,23.46335508,0.002744357,0.001071147,49.64583983,0.544583592,1.199181464,0.83397132,0.525038343,50.60642466,0.361400779,0.67581123,0.382516254,0.552682535,83.38752709,0.010020928,0.010034423,0.005408521
4779,0.35274303,23.6647063,0.002845191,0.001070196,46.41690267,0.550695943,1.199836649,0.831138678,0.50474632,55.8764962,0.341290201,0.687738197,0.436830062,0.570808303,80.62924623,0.012635545,0.015377331,0.005720716
4780,0.20342389,22.83930837,0.002790294,0.001025027,48.15583522,0.527307349,1.186720796,0.84198651,0.511952413,53.01255156,0.352975955,0.703885254,0.423588811,0.542662706,82.0234084,0.010026227,0.011444111,0.005973407
4781,0.179865952,23.35626063,0.002716591,0.001053808,47.58206326,0.535995344,1.168397341,0.810634481,0.519631181,48.96618205,0.329725455,0.719838428,0.408353608,0.51966517,80.03938277,0.016032678,0.010037859,0.005575947
4782,0.323902536,22.8244566,0.002895278,0.00115114,45.73934879,0.550815303,1.185423613,0.845425449,0.532351836,54.30295691,0.362848745,0.676988711,0.392315701,0.517000999,77.89612552,0.01434042,0.013934697,0.005802644
4783,0.229015302,23.08457859,0.002935202,0.001133586,46.62488222,0.503299797,1.169289007,0.823901184,0.510450194,51.51101713,0.340408603,0.695990649,0.365198613,0.54887047,79.15790849,0.010049633,0.011554458,0.005371049
4784,0.295321956,23.23177472,0.002821082,0.001119322,48.63891631,0.529611067,1.18468592,0.843133237,0.520084992,52.27055077,0.350747654,0.321373632,0.453276767,0.531239249,81.64136273,0.012900534,0.010025042,0.005890074
4785,0.353393479,23.93980693,0.002709677,0.001094245,44.69966173,0.542450402,1.199407941,0.829217129,0.547181247,50.09482881,0.361571314,0.705791688,0.416875395,0.575454197,83.07028426,0.011417635,0.014112727,0.005653965
4786,0.226279467,23.67750291,0.00277708,0.001077655,45.63622611,0.552871763,1.168855817,0.844466158,0.527818832,53.82986069,0.341489503,0.690290591,0.382712909,0.559815766,78.18865564,0.016536782,0.010096467,0.005531338
4787,0.235363355,22.96630015,0.002868744,0.001012097,47.31452655,0.515926639,1.186594741,0.816948193,0.504314919,48.70097992,0.342228521,0.733697279,0.431153773,0.500764932,79.79023965,0.014850937,0.015316495,0.005266082
4788,0.288885272,23.4860908,0.002948022,0.001074373,45.15752801,0.539698125,1.199746111,0.829435102,0.514356305,51.08800917,0.363716186,0.712699881,0.400880118,0.517750038,80.81073736,0.011380943,0.01269332,0.005729781
4789,0.377425675,22.82851093,0.002755873,0.0010234,46.56572694,0.556301228,1.167511754,0.844192038,0.533275918,52.46354237,0.350558207,0.681343153,0.374473742,0.501188773,82.30273907,0.01008007,0.010021237,0.005981595
4790,0.23422074,23.21271535,0.002871692,0.001038352,50.49462918,0.517224105,1.19942984,0.84538303,0.523396159,54.59298232,0.329425651,0.702263469,0.361996163,0.501132682,77.28564714,0.01316062,0.011605929,0.005392863
4791,0.425276899,23.05274994,0.002808362,0.001052093,47.93773119,0.484244948,1.19958391,0.808793859,0.504962211,49.75531265,0.340699011,0.675684072,0.410465222,0.50047763,83.4530455,0.010052084,0.051735458,0.005804841
4792,0.285889771,23.46131975,0.002928586,0.001117435,45.83114486,0.495009265,1.1753672,0.834547541,0.516092553,56.00519707,0.363369366,0.723810805,0.45548027,0.542071941,79.40386785,0.012576208,0.012786995,0.005577182
4793,0.468077739,23.80950835,0.002847138,0.001098514,46.70368831,0.531428595,1.187481462,0.843726486,0.539053075,53.26579593,0.32990264,0.690034782,0.394818072,0.572859485,81.23694525,0.015128422,0.033200121,0.005920042
4794,0.683037266,22.76062064,0.00276512,0.001056378,26.39529852,0.554320086,1.170188737,0.823198512,0.701005638,48.08935257,0.350862944,0.712131533,0.434327442,0.533536624,78.58566772,0.011473739,0.010055462,0.005477032
4795,0.215022641,23.26876471,0.002708524,0.001088225,45.02722081,0.435883288,1.199125369,0.835346841,0.528471911,51.17537121,0.34973404,0.696950729,0.44553167,0.556059676,77.23525718,0.016767777,0.010022283,0.005700252
4796,0.238304016,22.97692142,0.002941069,0.001023457,49.55610322,0.54420615,1.187023483,0.844096471,0.510364355,49.21190154,0.341729055,0.683898869,0.425445537,0.517739884,80.06280303,0.013494581,0.013683913,0.005834789
4797,0.233021908,23.65478115,0.002879502,0.001137011,49.02679515,0.522755244,1.199116675,0.818227171,0.521005876,55.06290722,0.32956137,0.674185503,0.374357065,0.535001123,82.20949176,0.011399557,0.011521363,0.005349074
4798,0.332520676,23.38179451,0.002823738,0.001068267,47.68644238,0.550134537,1.169014299,0.845545595,0.543830671,52.182358,0.329595773,0.725419264,0.405542045,0.576865495,80.92811972,0.010083983,0.015726156,0.006005702
4799,0.217438037,22.79761926,0.002718525,0.001090398,45.86986207,0.537956769,1.199771896,0.844710178,0.505367892,50.64803282,0.360820155,0.710463516,0.389347783,0.547357094,83.47030912,0.014488681,0.010054807,0.005600861
4800,0.264585245,23.12643459,0.002887093,0.001045064,48.13311716,0.557357309,1.181114436,0.832404627,0.553947966,53.38853074,0.366011841,0.698267513,0.417454044,0.518057643,78.23987392,0.010070456,0.011496836,0.005248581
4801,0.356030211,22.95394521,0.002943847,0.001171351,31.31198065,0.528215729,1.168716288,0.793656436,0.516908868,48.05090445,0.349746738,0.685624666,0.364529162,0.562282504,79.69952734,0.012587887,0.010030042,0.005725187
4802,0.24770091,23.53932015,0.002762602,0.001063773,46.89950856,0.546869926,1.187169236,0.825926087,0.527821849,49.89743233,0.329093977,0.719794175,0.443737748,0.534424737,80.80647705,0.016193821,0.013851006,0.005438991
4803,0.202590963,23.96106056,0.002800316,0.001021727,44.82253592,0.509483258,1.16716404,0.847405778,0.508993858,51.72535872,0.340652697,0.702529851,0.382964002,0.531127311,83.46907018,0.01008977,0.012770955,0.005860316
4804,0.174718657,23.19887891,0.002716924,0.001117048,48.66882449,0.55806917,1.17976132,0.807767469,0.535767938,54.51572934,0.340636791,0.69303628,0.397687922,0.518923975,82.03092778,0.01401207,0.010081209,0.005633504
4805,0.362481862,22.73510044,0.002859502,0.001001495,46.07696483,0.541843848,1.199078272,0.834280543,0.523009533,52.57664307,0.352541597,0.675232786,0.458551114,0.575947709,76.96078129,0.010063137,0.015283508,0.005520467
4806,0.195752885,23.71547451,0.002944391,0.001072896,47.21441475,0.531257668,1.166833262,0.847110137,0.504183937,48.35569256,0.329901761,0.713399951,0.426517312,0.551402114,78.83332631,0.010000574,0.011463987,0.006012009
4807,0.82024104,23.29383224,0.002826063,0.001047188,45.44091606,0.521971159,1.187486956,0.82660761,0.513516329,50.54419659,0.742509367,0.734373757,0.40860322,0.520544035,81.47669525,0.010028136,0.089468581,0.005339407
4808,0.232335349,23.10806757,0.002702908,0.001033211,46.29755126,0.553293633,1.178679192,0.835899681,0.53254565,49.17617996,0.367634216,0.68496255,0.437662335,0.500473495,79.40179488,0.012540045,0.012574599,0.005799386
4809,0.290109503,23.47385066,0.002907656,0.001129846,49.71292372,0.546451664,1.185985763,0.848073987,0.516288862,53.30844884,0.360933922,0.707535341,0.37939426,0.549233509,82.62826232,0.010057425,0.011501671,0.005527753
4810,0.229465016,22.91563986,0.002760548,0.001101327,47.5042788,0.475759953,1.166568264,0.801156539,0.522486648,56.03290811,0.329582298,0.672637927,0.361126692,0.500615303,77.92731416,0.015110769,0.013963555,0.005670461
4811,0.247646703,24.08261461,0.002838653,0.001149477,48.46560699,0.535624612,1.177548284,0.849488229,0.510234153,51.23438067,0.341676294,0.695576727,0.418298166,0.574879641,83.69139545,0.012662137,0.01158792,0.005923177
4812,0.850117818,22.81382838,0.002892036,0.001081895,50.46070324,0.501640421,0.630318501,0.815986298,0.529358958,52.34539023,0.329760184,0.719409464,0.395122361,1.025991099,80.14735013,0.01178618,0.015518127,0.005734765
4813,0.317237714,23.35396662,0.002778665,0.001062289,44.69019041,0.558467914,1.167480786,0.825308008,0.504371752,53.92902457,0.329815078,0.687009864,0.372741892,0.500975668,81.11149413,0.049769701,0.012762782,0.006021763
4814,0.340390037,23.11738012,0.002970088,0.00108788,46.58308813,0.561343003,1.187480756,0.840282554,0.540751439,47.8954276,0.349214203,0.703429285,0.45501106,0.532349807,77.20568768,0.016930377,0.014068101,0.005247846
4815,0.239472314,22.72017352,0.002817954,0.001010295,45.55760986,0.539886346,1.164399729,0.836039165,0.520660298,51.24911091,0.364338001,0.732335755,0.408433484,0.55805256,78.5877636,0.014313969,0.010058373,0.005469068
4816,0.234824035,23.80250829,0.002703095,0.001040615,47.18470154,0.55121139,1.187179304,0.812515953,0.513593415,49.90192186,0.350461261,0.672405267,0.430018652,0.500493358,80.04469402,0.01002711,0.011667799,0.00587309
4817,0.207666706,22.9783096,0.002888364,0.001114942,47.92011276,0.525497096,1.186615107,0.851082222,0.503714539,55.07842889,0.340818914,0.693878783,0.388809352,0.533477285,82.16969225,0.010034453,0.011509172,0.005613136
4818,0.235202617,23.56802273,0.00294819,0.001058995,44.46682415,0.562550046,1.165513182,0.84840404,0.52652834,49.07299304,0.329809597,0.679726323,0.44145641,0.500226708,83.73893541,0.012734479,0.013850634,0.005397497
4819,0.240742603,23.27658435,0.002757227,0.001181341,46.46888418,0.519507231,1.186395967,0.851412333,0.535388682,47.37208389,0.329317022,0.439939037,0.371794215,0.500295732,78.87395016,0.015433246,0.015446438,0.005729908
4820,0.238171855,23.04471317,0.002817706,0.001082855,45.19220761,0.541327683,1.176279628,0.833145609,0.518221147,53.28346587,0.36466679,0.710906098,0.420947944,0.519154295,81.32371136,0.010047022,0.012736457,0.005562906
4821,0.202726003,22.7682481,0.002700996,0.001030115,45.92293393,0.552758268,1.199624683,0.845863311,0.509467075,51.68252832,0.340671942,0.721861933,0.401017629,0.547912305,82.3265223,0.011361843,0.010003786,0.005252232
4822,0.298072738,24.01832741,0.002873448,0.00112249,48.94277241,0.5341876,1.175897927,0.817253592,0.54453066,50.93194455,0.358586635,0.700787683,0.384418694,0.576987229,80.20301725,0.010026005,0.011357758,0.005831856
4823,0.230654892,23.42566309,0.002944159,0.001098849,47.20895658,0.561552296,1.199812179,0.839592427,0.524938822,50.09480712,0.329263073,0.685057111,0.361306825,0.561158954,77.03092705,0.017188784,0.010015848,0.005963306
4824,0.224027985,23.71526769,0.002776058,0.00105649,48.16861369,0.513502081,1.19994614,0.829072616,0.511948973,52.74230908,0.351540745,0.711778022,0.457189475,0.500236838,78.06384724,0.013922581,0.012774041,0.005472115
4825,0.499560207,23.24001089,0.002844849,0.001016061,44.3566097,0.547935522,1.164606439,0.711896698,0.529920818,47.68963703,0.364102999,0.73390557,0.415287908,1.375728549,82.80801588,0.011634536,0.010007264,0.00604585
4826,0.238048497,22.93788481,0.002919072,0.00104155,46.73834624,0.564092527,1.199651603,0.82262961,0.517084323,53.96931863,0.329188285,0.671651396,0.441730993,0.500225748,79.51807706,0.013800768,0.014543531,0.005687583
4827,0.222656434,22.72522939,0.002749369,0.001160173,49.6662314,0.542963654,1.179241516,0.844842782,0.503486012,55.82040447,0.329349593,0.695218757,0.399993585,0.530440009,83.77912105,0.015605795,0.011435752,0.005345516
4828,0.240890544,23.42483078,0.002803977,0.001076436,50.45341336,0.530133361,1.199751782,0.802293539,0.535999456,48.85206332,0.340994814,0.683123693,0.429384542,0.517065596,81.01681398,0.012530774,0.013070937,0.005799312
4829,0.348072471,23.10431901,0.002968495,0.001101792,45.45471185,0.555142898,1.164274886,0.783898157,0.520815989,52.28997394,0.350131146,0.724050358,0.360194262,0.542053351,79.21664845,0.010043575,0.015129001,0.005556121
4830,0.271786371,23.89688397,0.002701535,0.001139361,46.12833812,0.493965957,1.19912172,0.850230991,0.510084496,50.21584288,0.329119422,0.706986106,0.390492825,0.500576852,81.82377052,0.010007358,0.01141149,0.005673632
4831,0.247307213,23.62309122,0.002896151,0.001060599,44.95000171,0.571150291,1.185693263,0.835597893,0.527239895,54.60056651,0.329395204,0.69253956,0.379596572,0.501049913,80.32422699,0.011537713,0.012753141,0.005901056
4832,0.214099182,22.87047597,0.002859623,0.00102791,47.57463852,0.505899487,1.199154767,0.84093807,0.548395219,51.89556546,0.364910542,0.674937418,0.413343236,0.500435883,77.81502681,0.010023413,0.011425108,0.00603716
4833,0.246352149,23.28869972,0.002812398,0.001069486,48.70314335,0.548794309,1.167313686,0.851571644,0.503854235,48.20845181,0.329398743,0.702437287,0.457951761,0.579785049,82.49263135,0.017128691,0.01402677,0.007684235
4834,0.762623217,23.03965247,0.002961007,0.001009649,50.47915648,0.457170421,0.693044851,0.732960205,0.515902932,53.50196723,0.350478225,0.717858147,0.434352747,0.556197081,83.70990121,0.013934679,0.01159001,0.005238732
4835,0.160723161,22.69742676,0.002756388,0.001118434,46.85899941,0.567316483,1.199691573,0.834250989,0.503600632,49.28841897,0.35054088,0.685061355,0.446910034,0.519563579,81.02510021,0.012595745,0.010083707,0.00560717
4836,0.372157707,22.64779042,0.002976323,0.001113345,47.95875552,0.559739362,1.19876285,0.79583106,0.520456405,47.07624395,0.37102008,0.693700069,0.457030009,0.575265419,79.33976536,0.017433113,0.011331337,0.005792108
4837,0.372540367,22.68784577,0.00288819,0.00111376,47.02870185,0.565159741,1.199020267,0.818188727,0.510183004,47.68535759,0.369791917,0.732402678,0.373989655,0.582350053,80.24394834,0.017568642,0.011202547,0.005729723
4838,0.383912118,22.59501028,0.002916411,0.001148452,47.4073248,0.573487411,1.199868077,0.811265033,0.532342648,47.50094351,0.368120288,0.708509477,0.358372037,0.559755127,78.62283515,0.016330781,0.011452571,0.005888584
4839,0.373708716,22.65416338,0.002962117,0.001165407,46.63214313,0.562017083,1.199213511,0.828222165,0.539716713,46.35131346,0.370452544,0.723098823,0.451214199,0.580368036,79.98260901,0.017740675,0.010045043,0.005774372
4840,0.30744948,22.61544411,0.00285465,0.001120854,46.99221534,0.568110592,1.198440873,0.835719902,0.523184918,48.86375607,0.370655323,0.698178868,0.397455571,0.557942941,78.98159673,0.015849554,0.010142248,0.005657355
4841,0.352150988,22.80982783,0.002974761,0.00114707,46.30072064,0.570323179,1.198899158,0.831470719,0.558873245,46.07004891,0.370043434,0.684801501,0.40804778,0.563891997,80.1028076,0.015875075,0.010007172,0.005947002
4842,0.30979075,22.71998474,0.002896959,0.00116555,47.70099219,0.567512511,1.199343973,0.817125836,0.512600479,47.35621041,0.368716763,0.673563314,0.42015367,0.545049731,77.87269238,0.015346301,0.011487857,0.005864007
4843,0.664693283,22.62156908,0.002929501,0.001144779,48.41829106,0.554713147,1.199193379,0.821691821,0.502428624,45.17461455,0.371187802,0.711732786,0.38805744,0.583027413,79.11569243,0.018274611,0.08493347,0.005686296
4844,0.239893622,22.91875185,0.002821888,0.001121694,47.04447444,0.573682726,1.1874405,0.813583881,0.528656493,48.5491495,0.358250539,0.70172609,0.371524666,0.540993616,80.74302099,0.015165009,0.010005267,0.005605061
4845,0.281784171,22.73707176,0.002844016,0.001175844,46.22115704,0.56554192,1.188286398,0.820578085,0.51727784,46.84806169,0.360199933,0.688051648,0.443239234,0.545540935,76.90581035,0.016854818,0.011379831,0.005828225
4846,0.288152629,22.90723161,0.002904856,0.001129024,47.90687214,0.557436319,1.199007103,0.823126566,0.50270436,49.23456292,0.373456954,0.714457266,0.42412241,0.566529733,81.01444475,0.01512526,0.010060929,0.006013633
4847,0.316262728,22.63085025,0.002981477,0.00110041,46.78811771,0.550742011,1.187853756,0.816615776,0.508582048,45.67945917,0.359739712,0.670983203,0.402486385,0.54034937,78.34954006,0.017507381,0.01261794,0.005756666
4848,0.312764904,22.89878436,0.002777611,0.001061308,47.73876647,0.571973753,1.199770633,0.821581315,0.524032402,49.39031519,0.372199951,0.735541687,0.458887722,0.584466305,79.74418718,0.01446797,0.010011991,0.005604817
4849,0.180858139,22.52095333,0.002847988,0.001085041,45.85277566,0.561234125,1.188066902,0.825533842,0.53370646,47.89310707,0.354844393,0.679378108,0.356952876,0.532205865,77.85616172,0.015816342,0.010064986,0.006095591
4850,0.246316142,22.80394139,0.002768592,0.001107992,49.01454741,0.552811289,1.185537784,0.825235502,0.518086938,50.95330804,0.360387689,0.693018147,0.383977916,0.560561646,81.00375207,0.01395979,0.010064845,0.005843655
4851,0.235644104,22.5820411,0.00295084,0.001094551,47.27783786,0.575062203,1.198691758,0.808864636,0.544026315,46.47317714,0.373754189,0.724914456,0.429922376,0.528564189,79.18583587,0.018177181,0.010067471,0.005926298
4852,0.197448352,23.01447389,0.00289993,0.001094239,46.37318878,0.542675667,1.187477013,0.829127806,0.511257057,55.13447233,0.354206454,0.703312944,0.369521289,0.5000246,77.10372435,0.015987717,0.010110208,0.005664122
4853,0.322467246,22.82777909,0.002833787,0.001141017,48.39869309,0.56134212,1.199711566,0.824784665,0.5241617,48.40436338,0.351443052,0.716221506,0.446308149,0.562482977,80.44540257,0.014055988,0.012682082,0.005748086
4854,0.319281693,23.01141476,0.002980984,0.001083934,45.94084618,0.567897194,1.198561007,0.832198235,0.504170617,45.17773994,0.370975908,0.688715293,0.394234907,0.544213432,78.3840868,0.016545137,0.011364401,0.005576447
4855,0.293475589,22.74612907,0.002790464,0.001058869,46.9091502,0.547350137,1.184634942,0.837080891,0.530879925,50.33506506,0.357299132,0.67283099,0.359572655,0.58588676,81.51512972,0.014583191,0.011422692,0.005955406
4856,0.245561528,23.14648236,0.002694838,0.001117497,47.54949974,0.55716413,1.18441587,0.809136636,0.538201045,49.47241165,0.349667716,0.702452725,0.407395921,0.500472612,79.96591263,0.01353681,0.012671075,0.005766199
4857,0.333538242,22.49577384,0.002877985,0.001142711,48.20309491,0.5684571,1.188804461,0.80543283,0.553172719,46.8857306,0.367504946,0.680926907,0.417208802,0.528924799,81.20470528,0.018322351,0.011340651,0.006066292
4858,0.166293468,22.90012414,0.002753897,0.001137673,46.373138,0.575450473,1.199721047,0.838058957,0.51797638,56.23603461,0.329067165,0.694898318,0.436572218,0.518819751,79.30626053,0.014977256,0.010001587,0.005521946
4859,0.283326846,23.0904223,0.002910968,0.001181403,45.3970846,0.538884891,1.199501109,0.826868774,0.513061919,52.62008195,0.359802615,0.710018995,0.378641776,0.500051786,77.45366284,0.013589572,0.012783173,0.005633794
4860,0.249007693,22.647895,0.00280976,0.001106986,47.05130122,0.557990746,1.199938434,0.831744199,0.503091678,44.36522123,0.349229158,0.721426487,0.460030851,0.563042798,76.67178597,0.016562259,0.011390533,0.005865291
4861,0.220608921,22.8106864,0.002724121,0.001080024,49.15872859,0.572222085,1.17986995,0.831658187,0.507953402,51.10807278,0.373587927,0.735282695,0.386810365,0.546501414,80.73152535,0.012976512,0.010134371,0.005708909
