,0
0,rmse
1,SLATB001
2,SPAN
3,EFFTB003
4,TMNFTB003
5,CVO
6,FLTB003
7,TDWI
8,CVL
9,TEFFMX
3059,"[1.1775992196744145, 0.0027982127374077985, 44.372354302187105, 0.1757291327426202, 1.3592661171467812, 0.9777611094080495, 0.774771612569207, 40.22720557069721, 1.0194537300556992, 26.597995900240843]"
3060,"[0.9878552586813422, 0.0025860929030128493, 49.82075192146879, 0.1626875051105619, 1.1572906748035034, 0.8787185469967642, 0.7478109418244728, 48.82521321177291, 0.9553299968253683, 25.266883436278928]"
3061,"[0.8824223235593788, 0.0026621149516860725, 48.89052238336919, 0.13561070321151047, 1.2865792009315986, 0.9023823227926322, 0.7576303719393602, 44.51990111957932, 0.8726569640944134, 25.77112264637685]"
3062,"[4.476150579730522, 0.002878715815355559, 50.495061696991336, 0.5887008734837632, 1.316624379172853, 0.9228929980756233, 0.7283111873542979, 47.55518173267057, 0.9716625706292263, 24.78919111072646]"
3063,"[0.3097099734644595, 0.002405879678327507, 46.482474628657954, 0.19763784859039493, 1.348439397153549, 0.9515660017912301, 0.7387478880915683, 46.09581298945158, 0.8997957363326939, 28.21883105587648]"
3064,"[1.6830086690607586, 0.0027197554290588942, 47.48333235841666, 0.21358684000768466, 1.3810899902113578, 0.9407902261967781, 0.7650673930495481, 48.525113782568, 0.9440446706018406, 26.610291619322464]"
3065,"[0.3133654819735721, 0.0029971834939399493, 45.23629020976415, 0.1509402307766652, 1.2680788457633665, 0.9929456182311173, 0.7459327571911911, 43.149460158268006, 0.9229303644457465, 24.0750918609372]"
3066,"[0.9247523560701817, 0.0025686930140702423, 48.478998555196235, 0.12553676338110914, 1.2954787276803112, 0.9628158082218813, 0.756016649994284, 47.37941271609761, 1.0195017149567847, 27.38307039619674]"
3067,"[1.4969421461060306, 0.002783173633072225, 46.8370944182634, 0.18297334862712805, 1.3779964048286784, 0.9810927090100301, 0.7692617524227617, 49.79349622234384, 0.99584824769656, 25.501603406548213]"
3068,"[1.0878424075577748, 0.0024948610738048126, 43.81815011243894, 0.14620655742640545, 1.2432847742695983, 0.9317837300522338, 0.7749676170771328, 44.0044984153563, 0.9598094197641249, 26.08540898574988]"
3069,"[0.36613123863607583, 0.0026339436519300444, 47.746707566688585, 0.1696930473852319, 1.3311649262843965, 0.9130111086026897, 0.7507744462200591, 45.2064929908434, 0.8574723904608674, 22.713787952863417]"
3070,"[1.4567701930954295, 0.0028644744137038027, 49.15191832491865, 0.12514923830757005, 1.1311738883888074, 0.8911371938672711, 0.7749127114530558, 41.742259223037436, 0.9844313908635097, 21.420152000740217]"
3071,"[0.32818454175582373, 0.0027282022574435173, 45.74691743719304, 0.13761372722961668, 1.3563909487729389, 0.9663652449005884, 0.76127931187977, 46.673156841790686, 1.0196718409361516, 28.936592423354526]"
3072,"[1.3337723949049562, 0.0030749703316000463, 50.46001173190878, 0.12533755802823163, 1.307864188799558, 0.9503050760713817, 0.5225500211138192, 50.18168117519255, 0.9743955733694055, 23.65440405756992]"
3073,"[1.2961396732063213, 0.002937314263080807, 50.49742604777808, 0.22839054453762703, 1.2026137263232286, 0.9227338696215058, 0.7435164057207762, 48.72197434585725, 0.9337974190658922, 24.69741914380684]"
3074,"[0.30432199982820723, 0.002554233608999432, 50.489592256436424, 0.1567720497015998, 1.3922695993166638, 0.8686774199822218, 0.733423612613468, 45.766634503774, 0.9074129756655248, 27.07209656732519]"
3075,"[0.3850685878782108, 0.0024378653741011142, 42.16642873483112, 0.1913547789120086, 1.2817968621791909, 0.9955024371869922, 0.7541677200967822, 47.499763058514894, 1.0013249634550525, 27.99333782040037]"
3076,"[0.5583498290468722, 0.0026597958085623633, 46.34317583535076, 0.17283367792400206, 1.3283746770380507, 0.974726443350501, 0.7648997242519611, 44.689644186511465, 0.9468764066378186, 26.32388808796497]"
3077,"[0.7357584503150096, 0.0023591594577953017, 48.163546960162314, 0.16240506400366145, 1.352919354516199, 0.9373378950185736, 0.7587148584512398, 40.52011235531762, 0.9167467245521279, 25.530829435793493]"
3078,"[0.5595042494002119, 0.002816643649441725, 45.21439728331576, 0.1440300838287419, 1.3771419689722315, 0.9014586682220509, 0.7448778292453836, 42.53968344714878, 0.9616018558104765, 22.240656461646143]"
3079,"[0.9956803500507603, 0.0027554787304602617, 47.21733796824985, 0.20216951919387227, 1.2352913947822979, 0.9571071858828198, 0.7680478787226898, 49.06033434874413, 0.986246719272769, 24.35754830618325]"
3080,"[0.678624377197305, 0.002493256283085018, 48.72597180268198, 0.15258964534508018, 1.3065633133306351, 0.9843507976411631, 0.7502050057506321, 46.42002790747635, 0.9452970377229974, 26.84279941719747]"
3081,"[1.0845943151342732, 0.002653431707761805, 33.99158299491817, 0.18379972235611136, 1.2704115520262087, 0.9427507739226831, 0.7383718829503548, 48.09035903513213, 0.969426107707108, 25.34612347481063]"
3082,"[3.2786618742230917, 0.0029798826670014893, 49.466824898893044, 0.3980059820030149, 1.3407637600385767, 0.9143458844091472, 0.7306753599193302, 44.20376711021874, 0.8946464527177922, 23.114234167397655]"
3083,"[0.942702616637784, 0.002894339630634286, 36.61086605524716, 0.1357236493746939, 1.2185986204294887, 0.967143367661356, 0.7605481044397315, 50.509380407155234, 1.003840104711494, 27.75721249574055]"
3084,"[0.5072848721568496, 0.0025329814913572783, 50.49297692037952, 0.171452774887816, 1.3891518359081214, 0.9946253839517608, 0.7528669089127814, 45.57134425272882, 0.9220608856525004, 26.245457493902535]"
3085,"[0.5915100283573169, 0.0025997735667964827, 44.4284637691155, 0.1431550188801764, 1.3005787217301434, 1.0056042141865191, 0.7639862770130303, 47.14741159135577, 0.9853759106069245, 24.79914685380525]"
3086,"[0.5261615720220272, 0.0027814993395705568, 47.69257381953173, 0.15781379831542697, 1.3642948162054684, 1.006264800796176, 0.7249236438030727, 48.16505266200365, 0.9558421415841154, 23.670549461794735]"
3087,"[1.450232234698522, 0.0023619861749965623, 46.40825097897944, 0.12552950681302646, 1.325396670332164, 0.8850603767463715, 0.7697382029587886, 43.092701957995494, 0.9332849580148408, 27.285359654653647]"
3088,"[0.4637812082890914, 0.00271052595971265, 47.05091405919696, 0.20746372997976142, 1.1764969169558883, 0.9281872578587191, 0.741868361784404, 49.63891071807393, 0.9749672365630426, 25.268087065625444]"
3089,"[0.37329432563320963, 0.0028223501380654032, 45.60067725781841, 0.13551689635521075, 1.286009786928708, 0.9543894315593037, 0.757863573946515, 43.72783693195678, 1.0078347399498313, 25.917310809707672]"
3090,"[0.8287789648948625, 0.0024453393203895057, 39.97068523461545, 0.19050247401651438, 1.24543260895742, 0.9784715806778741, 0.7476889951987455, 39.38283105480311, 0.959129081639373, 28.589096487607122]"
3091,"[0.7205849518527623, 0.00259848637339305, 43.04896412333162, 0.16667941070272868, 1.3969389592929284, 1.0056944829562164, 0.7692886400580058, 44.91548274971577, 1.0194400734008522, 24.14796233593187]"
3092,"[3.787735820727901, 0.003040525045402523, 48.63626612790584, 0.3817347835218947, 1.3514025928795104, 0.9031852574550573, 0.7747001446641522, 46.576750475938105, 0.8817180252419072, 26.87646539652692]"
3093,"[1.4631826131036756, 0.002691124984520923, 49.65765444408023, 0.21794081846822824, 1.3745376548081787, 0.9382069989098948, 0.734643226132641, 41.5181199512231, 0.9932395016257368, 25.942543436760847]"
3094,"[0.7283131035697724, 0.0029261529322360093, 46.09427904022922, 0.17744346441937214, 1.2550748409762273, 1.005863560672484, 0.752152900060377, 48.93919554892938, 0.9093440982512376, 24.944989871067435]"
3095,"[0.4029128551121699, 0.0025505424148367195, 47.72465041322463, 0.1490590111054942, 1.3395377859946747, 0.9157023921909909, 0.7605459573945493, 47.437734101256694, 0.9378519040605383, 26.571197434826445]"
3096,"[0.40950765915712317, 0.0028572499049661455, 44.925918076098554, 0.16222594802612303, 1.3183765465708046, 0.869052826649459, 0.7393149452109583, 45.340637272816785, 0.8678552813505119, 27.54208740449014]"
3097,"[0.31511946442629796, 0.0027457249863179606, 48.185543342752034, 0.13454306676895536, 1.4018363560287719, 0.9641818917549023, 0.7463332668836338, 50.295778853015825, 0.894766204659825, 29.479853962932456]"
3098,"[1.4239457813614285, 0.0022838872619249185, 46.94488201635162, 0.15063103442158252, 1.266199427233064, 1.0058793596339728, 0.7645839784584938, 46.611730381270085, 0.9716288799233669, 23.380762350802033]"
3099,"[3.2051864049820376, 0.002470830579432657, 43.809046161850844, 0.12513442033000022, 0.6960510213411358, 0.9502184209505269, 0.7552331486932787, 42.73210725971194, 1.0198098499854917, 24.31050950238277]"
3100,"[0.8144491649500099, 0.0025858414037018985, 49.26413763934421, 0.12534630948394893, 1.308356506613209, 0.9864277121495785, 0.7694373764346459, 49.67263547767063, 0.9496272306946588, 28.269879881803174]"
3101,"[2.2792995960635163, 0.002670720554407862, 20.761515857627984, 0.1777073327228877, 1.3648930395560932, 0.9298708015920704, 0.7311365247361498, 48.18336073968483, 0.9284898575468088, 25.4553621804161]"
3102,"[0.7934976613734356, 0.0028237970148595115, 46.00813526653219, 0.19621377644985957, 1.204878854292085, 0.8907284059273071, 0.7587164786610738, 46.007336617707864, 0.9976216282437005, 26.041221057867904]"
3103,"[0.37967133135580977, 0.0029845527690884697, 47.424940754698596, 0.14259702681048875, 1.2868181928700455, 0.9713638490744372, 0.7472755741583884, 44.41369090449094, 0.9855926434915397, 25.038426097787614]"
3104,"[0.7037225464197945, 0.002391342512286179, 48.64607664124418, 0.16138656421049616, 1.3797383708359499, 0.9444448831430673, 0.7410014566400641, 50.492630826644074, 1.0195014892660037, 22.46209045300677]"
3105,"[0.40811743767210235, 0.003097746600912525, 45.28491492745742, 0.18722064474350378, 1.0232969239685525, 0.9260210547478634, 0.7524882590092028, 49.042297047474435, 0.9654388097593203, 26.676621424593804]"
3106,"[1.044211221805035, 0.0026254999581637357, 49.81059110426837, 0.13574899896380319, 1.2276396817802855, 0.9058732104138824, 0.7644148314748619, 47.50670457564837, 0.9195932410419287, 27.449568203126056]"
3107,"[1.1182049835310481, 0.00230545737685425, 46.767599593776275, 0.15066154320742903, 1.3223778865214535, 0.48151343471589625, 0.7696107097176711, 43.71301041081636, 0.9433878174436902, 24.48478347902641]"
3108,"[0.9280457775530974, 0.0027487810527642887, 47.929667489672674, 0.1706388261105912, 1.3493345909622265, 0.9585691732063177, 0.7570705553244779, 45.58840749821504, 1.0050287050223101, 23.6564397556694]"
3109,"[0.9969998700544264, 0.002476592630466542, 49.15270896517581, 0.20658817487855957, 1.4024882928812927, 0.9850985272148847, 0.7364324345445027, 41.162172164138795, 0.9791601345388443, 28.824335757412687]"
3110,"[0.3250705718969209, 0.0029283966059678625, 46.502190175553736, 0.1356499243408786, 1.2924655701303212, 0.8766159531495036, 0.7241693432054169, 51.099312624987995, 0.9585439262420548, 25.853362728525852]"
3111,"[3.453346581361799, 0.0025304096849841883, 45.042665018054336, 0.5103334355284097, 1.264891195797403, 0.9719431730055337, 0.7748764493130806, 48.30829652107563, 0.9031083402013586, 26.51490232515985]"
3112,"[1.0976575963072537, 0.002202426314254888, 48.31179642590656, 0.16272626741729912, 1.3341086925593797, 0.9144023446496047, 0.7497678798021473, 46.827821239187166, 0.9322569988879414, 27.912704605636645]"
3113,"[1.0978944551296468, 0.0026694040258637293, 50.47117621403634, 0.1814069347410753, 1.380486788100816, 1.0064890335793522, 0.7625112234051712, 45.30677502218314, 0.9939427762502092, 25.161409484428166]"
3114,"[0.41679502614592423, 0.00280231720662698, 41.271054706328584, 0.14954923270842413, 1.30738419931669, 0.4160069122256253, 0.7444367440210832, 49.40082096698738, 0.9779920636601479, 24.666333687211768]"
3115,"[1.3290411148320225, 0.0028799514096487034, 44.31748656735326, 0.19485210636233558, 1.3649819495872502, 0.9406356943218974, 0.7579446102546924, 42.41304325608694, 0.94988378819201, 23.073793321668873]"
3116,"[2.501548834242233, 0.0023931158778005652, 47.36097548508601, 0.3613416457203845, 1.4010275572648068, 0.893843660597035, 0.7527940807748262, 43.87415346069687, 0.9202994997599869, 26.90132066880536]"
3117,"[0.8493538631586268, 0.002723754587448745, 49.74478405201025, 0.12505337101627512, 1.2442879575571955, 0.9568487940441311, 0.7681848300009918, 47.302896253803745, 0.9694061345963213, 25.751982765794352]"
3118,"[1.4173898936764164, 0.0025977155522052455, 31.03850252215372, 0.2247297227453458, 1.282155022102451, 0.9912850487814062, 0.7307316316644252, 46.1773953966635, 0.8806902411499473, 27.2614230717405]"
3119,"[0.9170217220696751, 0.0030233626380839003, 45.9368456534334, 0.14419630614271134, 1.3486850082714845, 0.9383510814506264, 0.7397416331093832, 50.24728369833517, 1.004737824447583, 23.9503394223339]"
3120,"[1.2419765524792623, 0.002498054699863405, 47.941811723565884, 0.1720742446642046, 1.1885767845134287, 0.9205631871816576, 0.7635593374867429, 38.489439500402575, 0.8573804191081323, 26.416639626081547]"
3121,"[0.3744437306041633, 0.002789483837651097, 46.698507265926395, 0.12552381940552598, 1.327246371148496, 0.9732143321371409, 0.7463449000793025, 48.29121806407382, 1.019833731700132, 25.19221519184216]"
3122,"[0.6060822216881012, 0.002874784753198035, 43.49768012668083, 0.16102605443359141, 1.263786323277902, 0.9509992908449073, 0.7693133511606672, 51.42981550437309, 0.9481308282478621, 28.16251575261905]"
3123,"[0.6483561204403039, 0.002635800328589006, 48.89425060685864, 0.15377858986392332, 1.221457251044176, 1.0058184146513287, 0.7747010264658312, 40.53079609233261, 1.0195816982196146, 24.13831519083906]"
3124,"[2.2822030562511677, 0.0021284560995858117, 47.15362932304918, 0.1361794015853194, 1.1508645125705341, 0.9019847573924242, 0.7746404769975791, 44.88633009903356, 0.9846518492693482, 26.12046133683248]"
3125,"[0.30676716546642013, 0.0024167698816305555, 45.76744050206706, 0.17992053808357558, 1.3755543455907495, 0.9817018254249749, 0.7555631878146105, 47.50267383696168, 0.9093506657311342, 29.134829021301453]"
3126,"[0.6918942020147476, 0.002552037049181751, 44.53844456083694, 0.20497479764448023, 1.3094131274300054, 0.9628932015548815, 0.7625121454585044, 43.19524646106238, 0.964683856522555, 24.65819763898307]"
3127,"[0.7415727218899225, 0.002708705589880445, 48.629647257054614, 0.16043466718572558, 1.3471172958909654, 0.9328173691990342, 0.7748150682554712, 46.24051085005031, 0.9319230654525699, 21.795871507282435]"
3128,"[1.4110022200375356, 0.002276998860826607, 47.87504138376563, 0.14084006269514202, 1.2948785835724113, 0.8817953842824733, 0.7371064640681645, 49.58801940218896, 0.9946498186054225, 25.575356908026265]"
3129,"[2.477025420366443, 0.002941749848883162, 49.76847027395926, 0.23447433853935454, 1.395111920236098, 0.9176270045731888, 0.7748664944205421, 48.694028411845736, 0.9406594714761802, 26.94750729248503]"
3130,"[1.3466628767893858, 0.0026494084809936505, 46.278399923769655, 0.17262261895663822, 1.4044111619842283, 0.9901045006529967, 0.7550599295601541, 74.9483148105474, 0.9556333777137404, 27.77640896764882]"
3131,"[0.9318767333334245, 0.0027863556817780497, 49.15703775709327, 0.19304895116435614, 1.3243674876202238, 0.9488997375187835, 0.7479738554827071, 44.97202143359634, 0.9008827655217131, 23.169937076641318]"
3132,"[0.5927579994786584, 0.0030900549214925863, 50.48261453589495, 0.15175911129477518, 1.2488807304564524, 0.9287250709983981, 0.7433211696697982, 41.67251023432965, 0.9773762553486094, 28.567753499123413]"
3133,"[0.46232441204193553, 0.0028675780540811514, 47.39672343513962, 0.13647181920309687, 1.3760855326961463, 0.8651427003325622, 0.7281456855857696, 46.98018069405405, 1.006920229055597, 26.250606040310796]"
3134,"[1.7717968901777097, 0.0023653501455984625, 45.099037610681506, 0.12500469271872655, 1.2729406013882825, 0.9638214919589861, 0.7612454114238316, 43.908520834348465, 0.9182819658802377, 24.950726444431172]"
3135,"[0.7498850516419203, 0.002480067673869083, 38.18766799208366, 0.2160359276445771, 1.3578471250236857, 0.9037976019000069, 0.7519920947320115, 50.8105691245911, 0.890573945674104, 23.91488041640372]"
3136,"[0.935269949565316, 0.0027115593326411205, 48.19923540058514, 0.18267077510451543, 1.3021555088025465, 0.9757522383187535, 0.7689481730869292, 48.13861937927261, 0.9606330886301799, 25.546238010603908]"
3137,"[3.6241084295657817, 0.0025816847811428326, 46.76090338803996, 0.41915249277485045, 1.4052647769004811, 1.0058403077552949, 0.7637889562262739, 46.006039306166244, 0.9894845049098617, 27.127432918464102]"
3138,"[1.8249974943188747, 0.002798326470759556, 50.488700922671924, 0.1704298711438318, 0.9669160947953592, 0.9407339224013689, 0.7400090593388334, 42.61560384870218, 0.869318409178969, 24.445879434897797]"
3139,"[0.46971017415835453, 0.0029986383914731673, 43.95256114979428, 0.1254035677864771, 1.3346095689025732, 0.9931532183751262, 0.7505877617811195, 48.76764907317641, 0.972457054340385, 22.41112422600499]"
