0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
2433,0.117687291,0.0019953,47.33418453,0.426807182,1.174316975,0.813385424,0.507234395,44.11741027,0.870484463,35.4991295,0.666968693,0.430276894
2434,0.156241385,0.002074562,44.43478789,0.360451939,1.185668113,0.863837134,0.518639555,40.69134766,0.847889802,36.41735077,0.685485244,0.528630745
2435,0.057356163,0.002275498,49.03864546,0.396232335,1.113075758,0.823273562,0.532568641,50.52095424,0.833915431,37.11335042,0.739302965,0.504302214
2436,0.071563746,0.002189922,46.77601984,0.410155547,1.158007087,0.878132986,0.522144644,46.6945809,0.885547471,37.5436572,0.729138222,0.473194851
2437,0.31125833,0.002317948,50.4976372,0.437715265,1.14545803,0.584957495,0.54153873,42.5598982,0.856106258,37.79894217,0.497568635,0.456118166
2438,0.269210645,0.00196576,45.88903634,0.379581889,1.127095681,0.831768514,0.514488443,45.11182203,0.81318551,36.24239445,0.706402321,0.491063681
2439,0.058194828,0.002114947,47.66479439,0.400851636,1.164119449,0.856483992,0.528126019,39.51818342,0.906857108,36.57607851,0.749985314,0.517333043
2440,0.064188487,0.002386976,48.50695885,0.352610747,1.1832285,0.888247859,0.535896306,47.5277687,0.876759911,36.98460317,0.675896381,0.441284807
2441,0.222013157,0.00204481,33.09136187,0.420750273,1.189005173,0.868165532,0.543852318,49.54601514,0.893722808,36.05643147,0.691156341,0.499053765
2442,0.117968105,0.002236089,43.46950658,0.36969542,1.142654598,0.847100507,0.55310959,43.46520771,0.909544605,35.58715654,0.718238354,0.82715169
2443,0.18549378,0.00242841,44.61711972,0.390222915,1.11218561,0.807486272,0.524959658,41.86143026,0.865661815,36.76944786,0.664265542,0.877512471
2444,0.064439795,0.00214414,46.41654041,0.411135627,1.198925593,0.838816125,0.531744896,45.82200083,0.827360474,37.27125568,0.700625466,0.429218121
2445,0.052554426,0.002186223,49.87194342,0.376472489,1.170744768,0.827339903,0.518999025,75.09454311,0.84911404,35.84379027,0.731077812,0.541610348
2446,0.175360017,0.00226731,42.62171315,0.362020615,1.152761687,0.860626594,0.501493261,44.29308153,0.919428239,35.19218429,0.64878388,0.580661877
2447,0.069461043,0.002085465,45.0434588,0.402237602,1.198851555,0.852144941,0.548629593,51.22235347,0.886704365,36.13543357,0.711888986,0.484268539
2448,0.095960317,0.002491373,47.13519064,0.427932856,1.130401869,0.841238297,0.536916922,41.04053939,0.919466099,36.36355834,0.687633255,0.509604641
2449,0.132067269,0.00193282,48.1228481,0.386327711,1.171701863,0.872160018,0.513924398,48.2818466,0.900991408,36.64955038,0.680835977,0.759915629
2450,0.075864783,0.00221695,45.81489741,0.347622048,1.188415455,0.816753523,0.529321252,39.45266814,0.872064064,37.55029042,0.739922465,0.462522317
2451,0.044112822,0.002364385,50.49278446,0.327982791,1.158964104,0.8796744,0.539063214,42.70911362,0.839420808,37.79584812,0.723398495,0.566041611
2452,0.101657666,0.002025493,49.07308053,0.416548042,1.140612149,0.831824035,0.52284797,45.56665154,0.858107583,37.18250097,0.698828241,0.528051185
2453,0.108754672,0.002341255,44.01063496,0.43925254,1.199264122,0.858294598,0.533412401,46.96511702,0.919759242,35.70558801,0.531470409,0.47033976
2454,0.363166241,0.002289767,46.64499188,0.396033,0.951795389,0.850378494,0.509034894,43.64872314,0.88105115,37.00545211,0.711890977,0.552699693
2455,0.157599374,0.002169916,47.54520913,0.366710998,1.123404254,0.869061668,0.545395069,40.4955081,0.910186373,36.49728824,0.654191443,0.455411845
2456,0.229516548,0.002111738,45.06397629,0.340492097,1.17694966,0.822787815,0.51894136,41.86968618,0.812746221,36.00094949,0.693224177,0.444470173
2457,0.094496011,0.002420648,48.44758101,0.377693945,1.149083425,0.843668725,0.554683257,48.78435079,0.894966971,35.42079364,0.721387037,0.478812142
2458,0.11878992,0.002238352,46.12857983,0.40704158,1.107127232,0.834947347,0.527552417,46.06664298,0.85808769,36.83205177,0.673714044,0.494686031
2459,0.064266314,0.002317634,49.45574888,0.389624108,1.160626191,0.863184927,0.54120934,44.46840667,0.869250963,37.40546136,0.706570405,0.532942847
2460,0.145837747,0.00199211,46.97699661,0.356559681,1.187567657,0.888759652,0.52196733,52.13348621,0.827032118,36.31939874,0.663763603,0.509494055
2461,0.473057953,0.002164535,43.39969712,0.315612984,1.120216307,0.813093156,0.515991101,39.12776893,0.840817001,35.87480608,0.54954563,0.607925991
2462,0.413802187,0.002055338,45.59330071,0.419668525,1.138700215,0.853302295,0.534668542,47.46517824,0.889790575,37.6819571,0.297480297,0.516689769
2463,0.085873305,0.002251929,48.17496966,0.432996325,1.166682866,0.73707293,0.525696984,42.84624702,0.907852751,36.66818118,0.740699531,0.486529537
2464,0.089234954,0.002372227,47.58894718,0.397720593,1.176267637,0.844581416,0.506410374,40.55285,0.879588448,36.16465932,0.732224494,0.43155376
2465,0.046618113,0.0021014,44.48095903,0.383344656,1.199768043,0.874984514,0.550227005,49.3473449,0.806609468,37.17169037,0.69236508,0.499085261
2466,0.114297422,0.00248693,50.47816059,0.372204957,1.199971686,0.82604067,0.538582129,45.02333152,0.851075972,36.94997751,0.68345492,0.468246773
2467,0.112865699,0.001931423,46.36625635,0.407026964,1.199335748,0.883008233,0.530471155,41.62789463,0.919994955,36.44775194,0.749758967,0.451672965
2468,0.110833018,0.00219283,49.07661671,0.425595598,1.199913096,0.837859757,0.511218904,43.47921656,0.899224287,37.37257343,0.716087957,0.476692515
2469,0.046613565,0.002296975,45.07766705,0.415111947,1.150304517,0.860398272,0.545702017,46.11563423,0.866141106,36.00412829,0.676493333,0.51946447
2470,0.234871382,0.002138317,42.43450323,0.357890038,1.105552776,0.869437794,0.520560797,50.30860343,0.835824172,35.6199728,0.704481338,0.542658405
2471,0.766437662,0.002009185,43.85010849,0.389182654,0.802090597,0.850040453,0.526418709,40.31946422,0.88432063,36.77153207,0.66179466,0.596687773
2472,0.055100464,0.002211206,47.0224219,0.40037125,1.129394638,0.831332372,0.533469649,42.00276861,0.897455723,35.18229063,0.724006356,0.429789679
2473,0.82247938,0.002418248,21.31414453,0.366712551,1.164966744,0.805963142,0.516406279,44.43519423,0.9103433,36.284214,0.704064108,0.459517399
2474,0.077764357,0.002265616,49.81268875,0.379162337,1.176913939,0.818792897,0.541358261,39.26353943,0.91960701,37.73758184,0.640178789,0.50524177
2475,0.218135269,0.00206648,47.75707227,0.333673616,1.139016145,0.842332103,0.55506894,47.09298421,0.82353768,36.58628034,0.695143154,0.449679656
2476,0.14759913,0.002344,45.58445455,0.408450645,1.199936498,0.854027451,0.530103731,52.94908345,0.874184789,35.38782213,0.73186526,0.561796634
2477,0.187478101,0.002114402,46.341943,0.349741171,1.154411182,0.86704415,0.523523723,43.09062389,0.860645881,35.75680836,0.67137713,0.532622113
2478,0.054806841,0.002169287,48.76070921,0.438756761,1.122403486,0.87927528,0.511864818,45.604843,0.850865129,37.43991404,0.715966538,0.488759497
2479,0.050404995,0.002292191,47.76910328,0.393828364,1.187714813,0.82635909,0.501849581,48.7343423,0.890504149,37.1399977,0.65189613,0.440151042
2480,0.063168365,0.002215654,46.87691531,0.373012289,1.163250115,0.859035274,0.535435972,41.11065744,0.909020197,36.17787371,0.678659801,0.473620555
2481,0.05672743,0.002456123,45.65578451,0.419917376,1.106702685,0.837313185,0.519878069,44.51733175,0.842996081,36.86880415,0.738921574,0.496833446
2482,0.15271145,0.001961407,48.43681576,0.3838021,1.137358371,0.849213234,0.548498476,46.91973467,0.874653267,35.87234436,0.689085507,0.515434442
2483,0.336641733,0.002044404,44.56571932,0.341149538,1.184102855,0.642409853,0.543791116,42.87906741,0.799730742,36.44117005,0.7103683,0.423402858
2484,0.094714138,0.002382936,49.3632636,0.429382518,1.148624114,0.814062511,0.529446119,47.90376794,0.886780778,35.56855702,0.723944996,0.575918797
2485,0.031319237,0.002142073,43.13224661,0.398877472,1.165964739,0.886669875,0.537315493,55.12058667,0.816927191,37.53859713,0.697865992,0.483480949
2486,0.691900237,0.002250603,47.23172182,0.358580785,0.831611752,0.869449253,0.515427322,39.34793945,0.899996834,37.25692709,0.661743152,0.462583884
2487,0.253566804,0.002328829,45.22483529,0.410898792,1.178316015,0.831221351,0.506045432,50.77889907,0.861308411,37.02898175,0.384903848,0.548843231
2488,0.330862679,0.002091055,46.49793406,0.379859632,1.114710666,0.845587999,0.52554156,41.85964347,0.580680733,36.68191383,0.68406207,0.526854655
2489,0.091553201,0.002184109,43.80440612,0.390310703,1.127555875,0.85974132,0.534310073,43.60055571,0.83351192,36.09565148,0.729654022,0.50719322
2490,0.345919608,0.002238641,31.38927533,0.401191899,1.150316646,0.821967605,0.55282801,45.08013739,0.878278768,36.31999162,0.704364103,0.491934119
2491,0.142217913,0.002290568,48.6686075,0.370837922,1.188710183,0.676226605,0.523216904,40.13248832,0.908936193,37.91838719,0.739863731,0.475435063
2492,0.168309743,0.00200119,46.0048671,0.422585859,1.171556503,0.802321299,0.541206064,49.2643273,0.606873744,36.93872554,0.67044187,0.745421886
2493,0.251824554,0.001902209,47.8004595,0.363932215,1.13961475,0.839100329,0.531263826,46.14867767,0.849684032,37.63412929,0.720469758,0.439273579
2494,0.083631319,0.002372709,50.01576849,0.434284332,1.15803252,0.853939956,0.518340063,41.03770483,0.919215239,35.93214695,0.644188122,0.463503919
2495,0.073205972,0.002149772,44.62619231,0.414211807,1.199031104,0.874010003,0.547273098,42.44083148,0.892435049,35.32019952,0.684167362,0.535428689
2496,0.063030109,0.002499901,47.03798788,0.347007531,1.128100142,0.865246667,0.513663611,47.7029512,0.868591255,36.55432252,0.71427022,0.449659992
2497,0.343928117,0.002058091,36.1839052,0.386790012,1.105568231,0.833664441,0.538099464,43.8190856,0.858978419,35.64329043,0.695533855,0.501828535
2498,0.034109413,0.002201426,48.29662868,0.40572216,1.174712501,0.845457616,0.525665956,39.0472847,0.900673523,37.30567736,0.657568322,0.424475599
2499,0.260643008,0.002415838,50.49475494,0.440535858,1.187449587,0.886020645,0.527866559,45.24668884,0.882188899,36.71717285,0.749598179,0.521016539
2500,0.280462172,0.002113949,45.83361153,0.323188195,1.152503159,0.811246829,0.509148124,41.52682566,0.82570191,36.06760372,0.731918042,0.484017008
2501,0.147218937,0.002326743,49.16222145,0.308857281,1.164000343,0.824504396,0.521188748,46.31793909,0.838633063,37.90505656,0.706774918,0.554646767
2502,0.032276074,0.002239106,45.15039498,0.375990474,1.139351736,0.878138968,0.53125679,50.00126847,0.919770173,36.36813471,0.749682379,0.467956467
2503,0.159748773,0.002032476,46.44938643,0.394601893,1.120864931,0.855789111,0.545529327,40.22219635,0.919437235,37.10304124,0.675527562,0.590087052
2504,0.231616369,0.002283706,34.12006633,0.355376447,1.177546732,0.86327529,0.662885735,44.30675591,0.868813561,35.80372237,0.693963907,0.510497725
2505,0.117743109,0.00217006,47.4890054,0.427694848,1.199324132,0.841154552,0.535291208,42.3681471,0.848661404,36.87575692,0.715257937,0.453747676
2506,0.077184669,0.002351758,44.42797844,0.366648101,1.148729914,0.850514195,0.503400946,43.49941326,0.890079569,37.55306112,0.725694275,0.494242649
2507,0.09066665,0.002110866,48.0802302,0.415726682,1.187816143,0.831148766,0.54023192,47.0124173,0.813740445,36.51206256,0.741166351,0.436079422
2508,0.128327989,0.002449509,49.69092664,0.334878909,1.199581014,0.87216184,0.556938356,51.50899033,0.907500281,37.36404339,0.702044547,0.480736288
2509,0.185060218,0.001970005,42.10794317,0.382840905,1.164655766,0.820167663,0.550477651,48.77427032,0.877269726,36.1981092,0.666316298,0.545201955
2510,0.10836295,0.002212535,46.22081529,0.42168195,1.105142185,0.837692907,0.517151892,45.64388699,0.864291632,37.8328971,0.683400718,0.516570156
2511,0.080529007,0.002272716,46.90581921,0.397737116,1.141087127,0.857782763,0.527321974,38.68919557,0.893108083,35.46319837,0.653760929,0.53241704
2512,0.075535389,0.002143015,43.65601313,0.405217272,1.175410654,0.804453826,0.513253351,73.43397858,0.834630133,36.73106971,0.710801799,0.469142489
2513,0.050794159,0.002076975,45.46007866,0.389018871,1.199320597,0.847709995,0.522602205,40.97092102,0.899986418,35.16237037,0.695008224,0.494211786
2514,0.260588042,0.002398087,47.34345983,0.377693677,1.129561258,0.86630272,0.543083269,47.91720774,0.799416852,35.9683825,0.425451969,0.56647308
2515,0.819092448,0.002333319,49.03683661,0.36487412,0.681422825,0.827967015,0.533128132,44.77777936,0.852293521,37.18774634,0.733351386,0.444312512
2516,0.251788099,0.001926447,48.40445264,0.344971502,1.150362844,0.815650525,0.537135908,43.34635434,0.910017082,35.71286343,0.7205358,0.458485712
2517,0.924795693,0.00219085,42.85609469,0.410626421,0.620276533,0.89150836,0.518823219,42.23967416,0.880117384,36.31854505,0.637720672,0.504211292
2518,0.121244368,0.001997717,45.13007881,0.397603041,1.157307669,0.876603676,0.530818007,44.26131299,0.867230914,36.9228939,0.676241535,0.636931193
2519,0.071090409,0.002246316,45.95428095,0.432325895,1.199932329,0.84253862,0.499083404,40.18495029,0.823975763,36.51754039,0.686546394,0.426026975
2520,0.30740722,0.003632466,44.13884647,0.356835027,1.117306579,0.857261278,0.645590155,39.21307088,0.845614694,37.63540893,0.703530485,0.479863549
2521,0.1225146,0.002522174,47.61383704,0.373878487,1.186443057,0.834528019,0.552639035,46.2205851,0.889641149,35.02502704,0.668288564,0.519908573
2522,0.055378452,0.002088895,46.85676129,0.386658423,1.165677653,0.849371973,0.525952742,42.47435529,0.857841737,36.13322886,0.740282957,0.533005452
2523,0.094663603,0.002303213,49.67213662,0.402263315,1.13166465,0.863518809,0.538436907,48.3428735,0.900541109,37.4391359,0.749782956,0.487745104
2524,0.090122792,0.00214842,48.77807872,0.44089293,1.178315319,0.824731222,0.510803794,49.77779236,0.90967665,35.00260125,0.725823247,0.504028134
2525,0.065521371,0.002043313,47.93859985,0.41873277,1.157765573,0.878942249,0.52164008,46.74011876,0.919662486,37.02862831,0.714884168,0.46747536
2526,0.096480326,0.00221716,46.54919191,0.382651531,1.103631811,0.8872796,0.54304518,44.87187363,0.875712696,35.8404617,0.691387913,0.445090894
2527,0.049544369,0.002356014,44.75270048,0.392889732,1.141979634,0.844481456,0.529541348,43.27764346,0.841001237,35.49778771,0.702366761,0.421563501
2528,0.13484584,0.002451164,45.90166672,0.41042576,1.185472523,0.810103347,0.51681625,52.60293247,0.885303243,36.71639347,0.650086678,0.554779508
2529,0.514870744,0.002267348,50.48426293,0.326748676,0.926720741,0.87076138,0.548275991,41.53800161,0.860312384,37.22276592,0.680192405,0.455729249
2530,0.226856979,0.002171654,45.31269562,0.351457851,1.119755744,0.833673912,0.534897728,53.88750001,0.812140013,37.77407547,0.659694258,0.476340808
2531,0.1015774,0.002111259,43.47694928,0.367098447,1.168880103,0.852032054,0.508188381,51.12564629,0.919176463,36.42053137,0.730372506,0.434054525
2532,0.105589734,0.002380619,48.72152801,0.422815878,1.145077842,0.862081848,0.52271376,40.65075764,0.829853439,36.04537517,0.741253275,0.510723198
2533,0.050549621,0.002032887,47.03859155,0.374680224,1.187694115,0.838854463,0.555125909,45.61965946,0.870186449,36.29542975,0.712069006,0.542472562
2534,0.166703732,0.001871433,48.00515296,0.407534191,1.171721313,0.822179757,0.525225249,38.77428746,0.919723856,36.91290859,0.694054025,0.491404925
2535,0.165267104,0.002229047,46.24835065,0.341018646,1.159609819,0.795155524,0.532764416,47.45407926,0.919981131,35.34668991,0.67116762,0.531079586
2536,0.068678284,0.002303097,49.88240658,0.431427282,1.131019644,0.84630522,0.513385763,43.79193754,0.886314152,37.95121065,0.721625358,0.463896064
2537,0.12766017,0.002174678,44.07875548,0.389431946,1.114563875,0.854920977,0.539368868,41.58173929,0.900282968,36.60617444,0.701503442,0.574745931
2538,0.145590539,0.002085341,45.5596833,0.361267258,1.149892594,0.891281773,0.545390988,40.24545697,0.843684724,35.69990407,0.689601289,0.497805398
2539,0.984298978,0.001967216,47.35898977,0.395908245,0.571809739,0.816331516,0.529012238,45.15239343,0.794186896,37.48370413,0.640110818,0.519840298
2540,0.412191312,0.002410403,49.41229951,0.381715289,0.900430699,0.600750614,0.654373179,49.10655781,0.855169206,37.04262331,0.679624641,0.482341884
2541,0.595195411,0.002274513,46.58727393,0.443197804,0.86164635,0.872196146,0.517058514,46.574952,0.875219082,35.94749967,0.479078846,0.442109508
2542,0.81847791,0.002496434,44.94732045,0.414638842,0.666774388,0.61677903,0.520306626,42.72088266,0.897512236,36.77666466,0.749461737,0.45177862
2543,0.116890005,0.002133824,48.05723724,0.404034048,1.19980482,0.862919494,0.550753071,44.17985456,0.919870758,36.19347389,0.711863724,0.473789023
2544,0.403799657,0.002214937,48.91419152,0.371000951,1.174824731,0.830746404,0.505684455,39.56370054,0.415783177,37.29168852,0.662921716,0.419837692
2545,0.050919027,0.002347441,47.41569437,0.427632269,1.101064105,0.880105495,0.536005192,41.43003042,0.820240487,36.51267617,0.732467966,0.507269707
2546,0.314822274,0.003898566,45.99391053,0.361583159,1.133885041,0.837046293,0.52588342,47.68504633,0.908306708,35.58823206,0.722377165,0.49095303
2547,0.538234329,0.001996232,43.06631117,0.349465029,1.188101517,0.856189191,0.542389713,42.82758464,0.919605641,35.84924553,0.310883256,0.460307573
2548,0.084784293,0.002305023,44.71936048,0.392801953,1.155749466,0.80626377,0.532104804,50.39768162,0.86509808,37.77105515,0.705398642,0.521320238
2549,0.507687155,0.001315657,46.81355132,0.418290423,1.199566114,0.847482193,0.513364681,38.7629074,0.88438512,37.11751154,0.687435481,0.541171199
2550,0.748603829,0.002079831,48.45248366,0.38225608,0.778960484,0.827462553,0.557115708,45.77841854,0.807242809,36.79377412,0.672585954,0.500144931
2551,0.210914304,0.002177913,50.00204382,0.403195613,1.199839629,0.865482163,0.527502583,43.7016466,0.434594423,37.60507859,0.648216833,0.43414465
2552,0.163418761,0.001931031,44.0867562,0.375700602,1.174742199,0.840873351,0.520120439,48.05714435,0.847202911,36.23985477,0.739199841,0.472273922
