0,rmse,SLATB001,SLATB003,SPAN,EFFTB003,TMNFTB003,CVO,FLTB001,TDWI,CVS,EFFTB001,KDIFTB003,NCRIT_FR,AMAXTB001,NMAXLV_TB003,NMAXLV_TB007,NRESIDLV
4665,0.074701303,0.003198517,0.001442144,49.59731314,0.554425036,1.002117753,0.886005493,0.489776026,36.65953806,0.3537896,0.647721132,0.549925298,0.640366269,35.19549088,0.021416194,0.01002018,0.002119843
4676,0.074795176,0.003245281,0.001452783,49.51575604,0.545838934,1.008598763,0.877888098,0.487948378,36.57130937,0.362337395,0.634659525,0.517733997,0.643455025,35.93394466,0.02305475,0.010018479,0.002405386
4811,0.074920953,0.003282522,0.001498025,50.48586305,0.551862367,1.011833497,0.878260642,0.493741473,37.62058363,0.329340556,0.601553243,0.526744754,0.665448243,37.20153052,0.020846498,0.011487548,0.002499245
4627,0.075162867,0.003178971,0.001462837,49.89865555,0.553537796,1.007743848,0.884483466,0.489949783,36.7852386,0.362033476,0.638972055,0.541689448,0.643167281,36.74920412,0.023040312,0.010042747,0.002478132
4714,0.075501121,0.003406823,0.00149734,49.71606972,0.528235117,1.009980777,0.872111674,0.506172753,36.16987233,0.342150204,0.598141786,0.512054086,0.642821847,35.24080104,0.023859565,0.010158117,0.002317796
5000,0.075593905,0.003488273,0.001481083,50.47928946,0.456896667,1.077286837,0.905299143,0.465682559,36.5994668,0.330144091,0.572728376,0.466988005,0.756757983,35.03025641,0.028485946,0.010019501,0.003054769
3529,0.076063988,0.002557209,0.001316988,45.8914301,0.640354617,1.090878321,0.870813463,0.490885847,27.17042569,0.378479555,0.678169393,0.672079155,0.695770608,41.14636857,0.010051264,0.010035305,0.002002989
4884,0.076117619,0.003565244,0.001499797,50.47710374,0.477313781,1.06858197,0.890558425,0.470651935,35.56002211,0.331400596,0.566829549,0.428337174,0.722095301,35.01941544,0.028702197,0.011450877,0.003145219
4998,0.076497078,0.003439641,0.001478857,50.47121583,0.493361171,1.093931788,0.88728233,0.470624104,33.82119605,0.330256486,0.585664859,0.454664338,0.730787802,36.83368021,0.028314414,0.01003074,0.003144154
4030,0.076785956,0.00277569,0.001398783,43.20904036,0.624018534,1.02061172,0.905556705,0.490054668,37.32538553,0.330081397,0.670618329,0.682226017,0.672412017,42.45668506,0.015485379,0.011735564,0.00200235
4853,0.076837547,0.003355004,0.001487246,49.84867259,0.538849269,1.049383218,0.890939815,0.473828907,35.43163763,0.340743514,0.603775613,0.449710748,0.713248428,35.11194289,0.027633192,0.011311639,0.002896273
4302,0.077546638,0.002909139,0.001367922,47.86377914,0.575115866,1.023988184,0.883013579,0.501541749,39.86220631,0.329513763,0.692851193,0.659254764,0.640343011,40.61183181,0.022280057,0.010002723,0.002191028
4889,0.077640487,0.00353128,0.001480663,50.00973771,0.468383512,1.058694364,0.897179391,0.465899889,34.94443865,0.329170019,0.579546415,0.450593174,0.715798056,35.13720044,0.029815259,0.010058667,0.003180448
4568,0.078047373,0.003166604,0.001495451,49.66633739,0.569321861,1.002571185,0.869575302,0.504680344,42.48018543,0.329074043,0.659845565,0.568083724,0.627152622,35.19179148,0.025052353,0.010034541,0.002214813
4963,0.078501694,0.0034799,0.001499806,49.29571049,0.41941974,1.090581674,0.906026707,0.471497846,34.00278265,0.329100888,0.603223549,0.437682902,0.740132495,35.10288227,0.028720664,0.010076864,0.003326698
4475,0.078550839,0.00289995,0.001473168,50.44147414,0.572888526,1.021604918,0.889207962,0.494667556,47.37476018,0.329498049,0.663801077,0.62566006,0.645102462,38.20678594,0.022240419,0.011418131,0.002006943
